gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
0429-9,1459891440415,3,closer,distr2,257,33,50,3,2,target,232,88,50,1,3,distr1,274,58,50,2,1,13,15,10,false
0429-9,1459891471791,4,further,distr2,87,2,50,1,3,distr1,306,33,50,2,2,target,323,53,50,3,1,8,32,31,false
0429-9,1459891491864,5,equal,distr2,0,57,50,2,2,target,231,14,50,1,1,distr1,277,68,50,3,3,23,33,37,false
0429-9,1459891541087,6,equal,target,192,39,50,1,2,distr1,2,18,50,2,1,distr2,240,60,50,3,3,46,36,36,true
0429-9,1459891565424,7,equal,distr1,130,80,50,2,3,target,241,73,50,1,1,distr2,342,90,50,3,2,78,42,91,false
0429-9,1459891590923,8,further,distr1,183,38,50,1,3,target,194,48,50,2,2,distr2,336,72,50,3,1,9,61,60,false
0429-9,1459891637236,9,closer,target,90,47,50,3,2,distr2,147,41,50,1,1,distr1,73,31,50,2,3,9,14,16,true
0429-9,1459891665863,10,further,distr2,124,35,50,1,3,distr1,235,76,50,2,1,target,269,47,50,3,2,13,56,63,false
0429-9,1459891687876,11,further,target,165,2,50,1,2,distr1,140,15,50,2,3,distr2,164,82,50,3,1,16,33,24,true
0429-9,1459891703617,12,equal,distr2,11,41,50,2,3,target,143,10,50,1,1,distr1,312,43,50,3,2,32,37,29,false
0429-9,1459891723081,13,further,target,274,4,50,1,1,distr2,170,25,50,2,2,distr1,213,18,50,3,3,11,28,22,true
0429-9,1459891750351,14,equal,distr2,15,57,50,2,2,target,168,86,50,1,1,distr1,83,58,50,3,3,25,64,56,false
0429-9,1459891779241,15,further,distr2,142,35,50,2,3,target,283,71,50,1,1,distr1,250,40,50,3,2,14,53,52,false
0429-9,1459891831704,16,equal,distr1,346,57,50,1,1,distr2,68,34,50,2,2,target,299,91,50,3,3,27,76,57,false
0429-9,1459891871803,17,closer,distr2,161,43,50,1,2,distr1,81,38,50,2,3,target,133,31,50,3,1,12,10,19,false
0429-9,1459891890972,18,equal,distr2,186,49,50,1,1,distr1,235,91,50,2,2,target,45,11,50,3,3,51,28,46,false
0429-9,1459891972849,19,closer,distr1,143,58,50,1,3,distr2,92,88,50,2,2,target,138,74,50,3,1,7,10,16,false
0429-9,1459891998484,20,further,target,95,60,50,3,3,distr1,84,31,50,1,1,distr2,185,9,50,2,2,12,34,25,true
0429-9,1459892038210,21,closer,distr1,265,23,50,1,2,distr2,290,87,50,2,3,target,267,74,50,3,1,18,15,19,false
0429-9,1459892060944,22,further,target,220,18,50,3,1,distr1,249,50,50,1,2,distr2,182,85,50,2,3,19,36,57,true
0429-9,1459892106682,23,further,distr1,104,89,50,2,2,distr2,196,81,50,1,3,target,76,52,50,3,1,15,54,58,false
0429-9,1459892137497,24,closer,target,24,22,50,1,2,distr1,69,0,50,2,1,distr2,77,7,50,3,3,15,19,10,true
0429-9,1459892165237,25,equal,target,71,34,50,1,3,distr1,258,77,50,2,2,distr2,204,58,50,3,1,81,51,34,true
0429-9,1459892178622,26,further,target,278,83,50,2,2,distr2,204,52,50,1,1,distr1,233,45,50,3,3,17,34,22,true
0429-9,1459892208643,27,further,target,15,77,50,3,3,distr2,33,18,50,1,2,distr1,355,75,50,2,1,12,24,29,true
0429-9,1459892252572,28,closer,distr2,260,29,50,3,3,distr1,313,66,50,1,2,target,281,69,50,2,1,14,14,19,false
0429-9,1459892274483,29,equal,target,35,71,50,1,3,distr1,172,11,50,2,2,distr2,106,93,50,3,1,34,48,37,true
0429-9,1459892288245,30,equal,target,83,84,50,1,3,distr2,322,50,50,2,1,distr1,206,97,50,3,2,71,88,42,true
0429-9,1459892327660,31,closer,target,223,29,50,2,2,distr1,280,17,50,1,1,distr2,240,24,50,3,3,15,6,11,true
0429-9,1459892356326,32,closer,target,202,59,50,3,1,distr2,227,31,50,1,3,distr1,213,33,50,2,2,11,19,8,true
0429-9,1459892439539,33,closer,distr1,133,93,50,1,3,target,102,75,50,2,1,distr2,96,54,50,3,2,6,7,12,false
0429-9,1459892510563,34,closer,distr2,285,19,50,1,2,distr1,256,2,50,2,3,target,5,5,50,3,1,5,19,18,false
0429-9,1459892544423,35,further,distr1,274,41,50,1,1,distr2,346,89,50,2,3,target,251,52,50,3,2,10,40,34,false
0429-9,1459892668564,36,closer,distr1,353,19,50,3,2,target,335,15,50,1,1,distr2,233,4,50,2,3,6,16,19,false
0429-9,1459892695091,37,closer,target,284,91,50,2,1,distr2,264,22,50,1,3,distr1,308,58,50,3,2,11,19,18,true
0429-9,1459892767050,38,closer,distr2,89,64,50,2,1,distr1,133,57,50,1,2,target,134,99,50,3,3,14,12,10,false
0429-9,1459892796059,39,equal,distr1,157,38,50,2,3,target,234,41,50,1,2,distr2,28,68,50,3,1,48,53,46,false
0429-9,1459892808508,40,equal,distr1,329,73,50,1,2,target,89,37,50,2,3,distr2,34,89,50,3,1,73,38,50,false
0429-9,1459892848618,41,further,target,105,48,50,1,2,distr2,212,31,50,2,1,distr1,137,39,50,3,3,9,50,42,true
0429-9,1459892876798,42,further,distr2,116,74,50,1,3,distr1,147,10,50,2,2,target,167,47,50,3,1,18,24,31,false
0429-9,1459892914131,43,closer,distr2,220,34,50,3,2,target,222,63,50,1,3,distr1,264,35,50,2,1,15,8,15,false
0429-9,1459892955411,44,further,distr1,235,3,50,1,2,target,185,14,50,2,3,distr2,216,84,50,3,1,14,27,25,false
0429-9,1459892965102,45,equal,target,164,34,50,1,3,distr2,10,38,50,2,2,distr1,304,3,50,3,1,33,48,22,true
0429-9,1459892996006,46,equal,target,41,25,50,2,1,distr2,233,60,50,1,3,distr1,352,26,50,3,2,29,55,33,true
0429-9,1459893010810,47,equal,target,43,89,50,2,3,distr1,276,49,50,1,2,distr2,93,69,50,3,1,70,33,93,true
0429-9,1459893022944,48,equal,target,324,91,50,1,2,distr1,135,82,50,2,1,distr2,74,19,50,3,3,99,58,26,true
0429-9,1459893043972,49,closer,target,187,22,50,1,2,distr1,201,19,50,2,3,distr2,241,1,50,3,1,9,19,13,true
0429-9,1459893084122,50,further,target,236,3,50,1,1,distr2,239,82,50,2,3,distr1,183,18,50,3,2,17,33,38,true
8730-c,1459891298054,1,closer,target,137,50,50,1,3,distr2,113,61,50,2,1,distr1,88,82,50,3,2,16,8,9,true
8730-c,1459891321148,2,closer,distr1,246,27,50,1,3,distr2,228,48,50,2,1,target,259,84,50,3,2,18,16,8,false
8730-c,1459891349316,3,further,target,133,2,50,1,3,distr2,58,48,50,2,1,distr1,153,14,50,3,2,12,30,28,true
8730-c,1459891366176,4,equal,target,123,46,50,1,2,distr1,172,61,50,2,1,distr2,257,20,50,3,3,21,50,44,true
8730-c,1459891382147,5,equal,target,114,10,50,1,1,distr2,158,89,50,2,3,distr1,66,45,50,3,2,23,29,25,true
8730-c,1459891392682,6,equal,target,6,38,50,3,1,distr2,73,14,50,1,3,distr1,183,92,50,2,2,59,35,34,true
8730-c,1459891407185,7,closer,distr2,84,9,50,1,3,distr1,111,15,50,2,1,target,157,3,50,3,2,16,9,8,false
8730-c,1459891417214,8,equal,target,135,1,50,3,1,distr2,320,42,50,1,2,distr1,56,48,50,2,3,29,29,65,true
8730-c,1459891434814,9,further,distr1,130,49,50,2,3,distr2,300,26,50,1,1,target,137,22,50,3,2,14,40,74,false
8730-c,1459891449669,10,closer,target,156,53,50,3,1,distr2,149,26,50,1,3,distr1,126,13,50,2,2,17,11,7,true
8730-c,1459891460201,11,closer,target,193,32,50,2,1,distr1,347,0,50,1,3,distr2,153,13,50,3,2,18,15,16,true
8730-c,1459891467150,12,equal,target,195,77,50,2,1,distr1,289,40,50,1,2,distr2,105,71,50,3,3,46,54,91,true
8730-c,1459891478141,13,further,target,358,96,50,1,3,distr1,352,60,50,2,2,distr2,127,27,50,3,1,14,65,64,true
8730-c,1459891490815,14,further,target,337,50,50,3,2,distr1,12,36,50,1,3,distr2,102,6,50,2,1,19,40,31,true
8730-c,1459891504688,15,closer,distr1,258,48,50,2,1,distr2,233,74,50,1,3,target,257,86,50,3,2,9,6,8,false
8730-c,1459891514285,16,equal,target,35,56,50,2,1,distr2,140,44,50,1,3,distr1,303,27,50,3,2,48,39,50,true
8730-c,1459891523671,17,equal,target,191,77,50,3,3,distr2,336,3,50,1,2,distr1,36,46,50,2,1,45,38,25,true
8730-c,1459891552392,18,closer,distr1,284,27,50,1,2,target,254,13,50,2,1,distr2,222,31,50,3,3,12,12,18,false
8730-c,1459891569422,19,further,target,160,9,50,3,2,distr2,236,26,50,1,3,distr1,157,23,50,2,1,10,28,36,true
8730-c,1459891578904,20,equal,target,82,12,50,1,1,distr1,267,39,50,2,2,distr2,336,77,50,3,3,51,49,27,true
8730-c,1459891594975,21,closer,distr1,93,13,50,2,3,distr2,156,6,50,1,2,target,257,1,50,3,1,19,10,11,false
8730-c,1459891624872,22,closer,target,106,55,50,1,1,distr1,89,39,50,2,3,distr2,107,78,50,3,2,8,8,15,true
8730-c,1459891635210,23,further,target,314,81,50,2,3,distr2,109,40,50,1,1,distr1,337,51,50,3,2,14,87,74,true
8730-c,1459891646121,24,further,target,39,97,50,1,3,distr1,51,64,50,2,2,distr2,317,14,50,3,1,16,46,50,true
8730-c,1459891660373,25,further,distr1,313,69,50,1,1,distr2,253,7,50,2,2,target,333,84,50,3,3,14,28,26,false
8730-c,1459891677222,26,further,target,282,20,50,2,1,distr2,190,29,50,1,2,distr1,354,14,50,3,3,16,32,43,true
8730-c,1459891689680,27,further,target,127,5,50,2,1,distr2,231,36,50,1,3,distr1,283,3,50,3,2,15,31,23,true
8730-c,1459891705620,28,closer,distr2,153,49,50,3,3,distr1,89,53,50,1,1,target,127,80,50,2,2,11,17,16,false
8730-c,1459891720145,29,closer,distr2,69,48,50,3,1,distr1,71,38,50,1,2,target,70,72,50,2,3,13,9,5,false
8730-c,1459891730865,30,equal,target,219,92,50,2,3,distr2,148,76,50,1,1,distr1,306,43,50,3,2,26,63,89,true
8730-c,1459891739420,31,further,target,228,37,50,2,3,distr2,19,71,50,1,1,distr1,241,81,50,3,2,19,46,55,true
8730-c,1459891749215,32,equal,target,195,75,50,3,3,distr2,161,56,50,1,2,distr1,57,28,50,2,1,44,31,25,true
8730-c,1459891765075,33,equal,target,228,37,50,2,2,distr2,73,58,50,1,3,distr1,301,36,50,3,1,23,66,78,true
8730-c,1459891774214,34,equal,target,46,58,50,1,1,distr1,5,44,50,2,3,distr2,290,94,50,3,2,40,72,35,true
8730-c,1459891785504,35,closer,target,25,7,50,1,3,distr1,192,7,50,2,1,distr2,273,10,50,3,2,12,16,18,true
8730-c,1459891795779,36,closer,target,114,12,50,2,3,distr1,149,52,50,1,2,distr2,162,31,50,3,1,18,11,12,true
8730-c,1459891805970,37,equal,target,37,91,50,2,2,distr2,15,42,50,1,3,distr1,225,2,50,3,1,34,26,24,true
8730-c,1459891814393,38,equal,target,105,34,50,1,3,distr2,165,8,50,2,2,distr1,274,54,50,3,1,81,23,32,true
8730-c,1459891825748,39,closer,target,14,17,50,1,2,distr2,309,2,50,2,1,distr1,56,1,50,3,3,13,12,5,true
8730-c,1459891840454,40,equal,target,282,85,50,2,3,distr1,14,43,50,1,1,distr2,229,44,50,3,2,41,21,40,true
8730-c,1459891848269,41,equal,distr2,314,71,50,2,1,distr1,179,38,50,1,3,target,10,42,50,3,2,49,30,47,false
8730-c,1459891873188,42,closer,distr2,329,97,50,3,1,distr1,343,33,50,1,3,target,327,18,50,2,2,9,19,14,false
8730-c,1459891885760,43,further,target,234,25,50,3,1,distr1,244,3,50,1,2,distr2,291,66,50,2,3,18,23,28,true
8730-c,1459891916979,44,further,target,334,34,50,3,3,distr1,265,29,50,1,2,distr2,213,86,50,2,1,18,34,21,true
8730-c,1459891931766,45,further,target,90,54,50,3,3,distr1,144,33,50,1,2,distr2,219,10,50,2,1,17,42,30,true
8730-c,1459891943507,46,closer,distr2,229,9,50,2,1,target,302,11,50,1,2,distr1,1,2,50,3,3,15,12,10,false
8730-c,1459891960238,47,closer,target,153,30,50,2,1,distr2,178,15,50,1,2,distr1,155,10,50,3,3,13,15,6,true
8730-c,1459891976985,48,further,target,239,34,50,2,1,distr2,338,44,50,1,3,distr1,210,21,50,3,2,15,28,35,true
8730-c,1459891989431,49,further,target,72,22,50,3,2,distr2,254,25,50,1,1,distr1,118,22,50,2,3,10,52,44,true
8730-c,1459891997810,50,equal,target,260,59,50,1,1,distr1,131,63,50,2,2,distr2,345,84,50,3,3,68,38,85,true
8961-d,1459891401940,1,closer,distr1,265,92,50,3,2,target,295,73,50,1,3,distr2,263,40,50,2,1,17,16,12,false
8961-d,1459891420860,2,further,target,88,43,50,1,3,distr1,137,33,50,2,1,distr2,299,19,50,3,2,12,63,43,true
8961-d,1459891441891,3,closer,distr2,81,71,50,2,2,target,130,84,50,1,3,distr1,90,35,50,3,1,18,11,14,false
8961-d,1459891482628,4,equal,distr2,161,3,50,2,3,target,74,35,50,1,2,distr1,275,82,50,3,1,81,25,32,false
8961-d,1459891504038,5,further,target,164,84,50,2,2,distr1,132,83,50,1,3,distr2,41,48,50,3,1,16,39,37,true
8961-d,1459891553103,6,further,target,132,93,50,1,2,distr1,74,63,50,2,3,distr2,210,22,50,3,1,16,53,51,true
8961-d,1459891582774,7,closer,target,174,5,50,1,3,distr1,265,10,50,2,1,distr2,230,16,50,3,2,19,18,7,true
8961-d,1459891600976,8,equal,distr2,228,31,50,1,3,distr1,182,27,50,2,2,target,103,86,50,3,1,37,64,30,false
8961-d,1459891647377,9,equal,target,35,78,50,3,1,distr1,262,65,50,1,3,distr2,64,75,50,2,2,67,31,93,true
8961-d,1459891702838,10,equal,distr2,80,49,50,1,3,distr1,339,59,50,2,1,target,255,2,50,3,2,26,36,71,false
8961-d,1459891722955,11,equal,distr2,247,29,50,2,1,target,139,37,50,1,3,distr1,294,92,50,3,2,53,49,24,false
8961-d,1459891761888,12,equal,target,182,57,50,1,1,distr2,11,53,50,2,2,distr1,86,20,50,3,3,27,55,42,true
8961-d,1459891770858,13,equal,target,85,77,50,2,1,distr1,329,49,50,1,2,distr2,252,23,50,3,3,84,62,22,true
8961-d,1459891786600,14,closer,distr1,231,57,50,2,3,distr2,265,51,50,1,1,target,240,29,50,3,2,9,11,11,false
8961-d,1459891904946,15,closer,distr1,94,83,50,2,1,target,135,99,50,1,3,distr2,132,65,50,3,2,7,11,10,false
8961-d,1459891925592,16,closer,distr2,33,49,50,3,3,target,22,62,50,1,2,distr1,16,72,50,2,1,6,12,19,false
8961-d,1459891991936,17,equal,target,36,96,50,2,3,distr2,243,0,50,1,2,distr1,183,34,50,3,1,44,33,22,true
8961-d,1459892008557,18,further,target,292,68,50,2,2,distr2,27,42,50,1,1,distr1,259,97,50,3,3,18,47,54,true
8961-d,1459892046056,19,closer,distr1,295,18,50,3,1,distr2,339,29,50,1,3,target,312,43,50,2,2,11,13,11,false
8961-d,1459892082111,20,closer,distr2,251,35,50,3,3,target,310,20,50,1,2,distr1,262,17,50,2,1,10,18,13,false
8961-d,1459892103626,21,equal,target,114,98,50,1,2,distr1,208,25,50,2,1,distr2,247,95,50,3,3,55,83,25,true
8961-d,1459892146782,22,equal,target,227,7,50,1,3,distr1,319,97,50,2,2,distr2,92,89,50,3,1,30,48,99,true
8961-d,1459892158966,23,further,target,307,45,50,1,1,distr1,336,80,50,2,3,distr2,237,2,50,3,2,17,25,29,true
8961-d,1459892199669,24,equal,target,191,49,50,2,3,distr1,274,26,50,1,2,distr2,48,58,50,3,1,36,43,60,true
8961-d,1459892251725,25,further,target,257,12,50,3,2,distr1,0,9,50,1,3,distr2,244,87,50,2,1,13,29,37,true
8961-d,1459892326746,26,closer,distr1,272,76,50,2,2,distr2,297,69,50,1,3,target,284,85,50,3,1,8,7,14,false
8961-d,1459892339118,27,further,distr1,319,90,50,1,3,distr2,149,5,50,2,1,target,350,42,50,3,2,19,36,42,false
8961-d,1459892346977,28,further,distr1,256,44,50,3,2,target,292,79,50,1,1,distr2,350,37,50,2,3,18,27,29,false
8961-d,1459892365356,29,further,target,156,48,50,3,2,distr1,140,37,50,1,1,distr2,190,87,50,2,3,6,29,35,true
8961-d,1459892390757,30,closer,target,153,21,50,1,2,distr2,91,19,50,2,1,distr1,107,6,50,3,3,12,11,12,true
8961-d,1459892406500,31,closer,target,229,93,50,3,2,distr2,253,88,50,1,3,distr1,276,79,50,2,1,13,6,11,true
8961-d,1459892418772,32,equal,target,51,73,50,1,3,distr2,151,30,50,2,1,distr1,12,40,50,3,2,41,32,48,true
8961-d,1459892438707,33,further,target,105,85,50,1,2,distr2,344,43,50,2,1,distr1,122,53,50,3,3,11,82,76,true
8961-d,1459892483704,34,further,distr2,125,62,50,2,2,target,267,10,50,1,1,distr1,29,6,50,3,3,16,45,35,false
8961-d,1459892516631,35,closer,target,306,3,50,2,1,distr1,285,12,50,1,2,distr2,1,24,50,3,3,11,18,17,true
8961-d,1459892533412,36,equal,target,333,86,50,1,3,distr2,270,41,50,2,1,distr1,147,54,50,3,2,84,26,56,true
8961-d,1459892544510,37,equal,target,359,44,50,2,3,distr1,275,39,50,1,1,distr2,24,59,50,3,2,30,21,46,true
8961-d,1459892560003,38,equal,target,39,70,50,3,3,distr2,17,37,50,1,1,distr1,101,77,50,2,2,39,24,57,true
8961-d,1459892577500,39,equal,distr2,247,92,50,3,2,distr1,6,67,50,1,1,target,212,86,50,2,3,47,27,47,false
8961-d,1459892604736,40,closer,distr1,296,20,50,2,1,distr2,319,81,50,1,3,target,311,49,50,3,2,11,7,16,false
8961-d,1459892615552,41,closer,target,71,44,50,3,2,distr1,55,64,50,1,3,distr2,59,40,50,2,1,11,5,9,true
8961-d,1459892642200,42,further,distr2,122,11,50,3,3,target,263,24,50,1,2,distr1,235,68,50,2,1,19,35,47,false
8961-d,1459892696107,43,closer,target,142,39,50,1,2,distr2,81,18,50,2,1,distr1,68,23,50,3,3,16,14,5,true
8961-d,1459892712078,44,further,target,348,60,50,3,2,distr1,313,35,50,1,1,distr2,132,28,50,2,3,19,66,66,true
8961-d,1459892743333,45,closer,target,0,19,50,3,3,distr2,355,3,50,1,2,distr1,251,8,50,2,1,17,15,10,true
8961-d,1459892768124,46,further,distr1,353,37,50,2,2,target,336,32,50,1,3,distr2,120,35,50,3,1,9,64,63,false
8961-d,1459892793146,47,closer,distr2,132,50,50,2,1,target,153,31,50,1,3,distr1,106,23,50,3,2,10,14,12,false
8961-d,1459892808913,48,further,target,213,55,50,1,3,distr1,225,73,50,2,1,distr2,88,89,50,3,2,14,69,78,true
8961-d,1459892846010,49,further,target,90,13,50,2,1,distr1,125,9,50,1,3,distr2,272,41,50,3,2,5,54,39,true
8961-d,1459892869564,50,further,target,166,42,50,2,3,distr2,287,54,50,1,1,distr1,193,36,50,3,2,19,48,33,true
2653-0,1459891441457,1,equal,distr1,154,14,50,3,1,target,167,72,50,1,2,distr2,359,37,50,2,3,23,67,44,false
2653-0,1459891458919,2,equal,distr1,151,81,50,2,3,distr2,356,87,50,1,2,target,338,34,50,3,1,77,24,83,false
2653-0,1459891469653,3,further,target,158,55,50,2,2,distr1,149,24,50,1,1,distr2,192,46,50,3,3,13,27,22,true
2653-0,1459891478259,4,closer,target,20,0,50,1,3,distr2,213,27,50,2,2,distr1,232,13,50,3,1,13,16,10,true
2653-0,1459891487478,5,equal,target,307,40,50,2,3,distr2,159,73,50,1,2,distr1,254,86,50,3,1,24,58,67,true
2653-0,1459891494377,6,closer,target,155,58,50,3,1,distr1,83,49,50,1,3,distr2,130,20,50,2,2,17,15,18,true
2653-0,1459891505029,7,further,target,300,42,50,2,2,distr1,267,74,50,1,3,distr2,189,84,50,3,1,17,54,50,true
2653-0,1459891512674,8,closer,target,32,7,50,2,2,distr2,269,8,50,1,1,distr1,132,1,50,3,3,5,16,14,true
2653-0,1459891527698,9,equal,target,288,64,50,3,2,distr2,218,60,50,1,1,distr1,20,32,50,2,3,40,28,40,true
2653-0,1459891535992,10,equal,target,151,36,50,2,1,distr2,191,5,50,1,3,distr1,68,87,50,3,2,31,24,42,true
2653-0,1459891549790,11,closer,target,273,39,50,3,1,distr2,296,68,50,1,2,distr1,314,62,50,2,3,15,12,8,true
2653-0,1459891562432,12,further,target,261,17,50,3,2,distr2,66,24,50,1,1,distr1,256,51,50,2,3,18,46,66,true
2653-0,1459891572081,13,closer,distr2,96,52,50,2,3,target,78,84,50,1,1,distr1,122,85,50,3,2,11,13,11,false
2653-0,1459891579445,14,further,target,220,3,50,3,1,distr2,94,39,50,1,2,distr1,200,19,50,2,3,10,31,36,true
2653-0,1459891590418,15,further,distr2,264,68,50,1,2,target,147,14,50,2,3,distr1,96,10,50,3,1,7,44,47,false
2653-0,1459891597499,16,further,target,30,1,50,1,3,distr2,81,34,50,2,2,distr1,191,33,50,3,1,19,26,34,true
2653-0,1459891619273,17,equal,target,355,63,50,2,1,distr2,268,40,50,1,3,distr1,160,94,50,3,2,83,34,63,true
2653-0,1459891627940,18,closer,target,354,26,50,1,2,distr1,324,8,50,2,1,distr2,348,5,50,3,3,14,17,6,true
2653-0,1459891635090,19,equal,target,98,97,50,1,2,distr1,267,38,50,2,3,distr2,20,14,50,3,1,69,47,33,true
2653-0,1459891642494,20,equal,target,223,41,50,2,3,distr1,152,20,50,1,2,distr2,91,74,50,3,1,36,66,28,true
2653-0,1459891653572,21,further,target,296,68,50,2,3,distr2,100,6,50,1,1,distr1,333,48,50,3,2,17,48,40,true
2653-0,1459891660085,22,equal,target,110,67,50,2,2,distr2,15,95,50,1,3,distr1,30,27,50,3,1,40,73,23,true
2653-0,1459891667898,23,further,target,193,77,50,1,3,distr1,180,20,50,2,1,distr2,65,65,50,3,2,16,52,36,true
2653-0,1459891674863,24,closer,distr1,218,10,50,1,1,distr2,294,17,50,2,3,target,247,33,50,3,2,17,16,18,false
2653-0,1459891686155,25,closer,target,305,35,50,1,1,distr1,308,73,50,2,3,distr2,307,17,50,3,2,9,10,17,true
2653-0,1459891697655,26,closer,distr1,322,58,50,1,1,distr2,356,45,50,2,3,target,330,49,50,3,2,5,15,19,false
2653-0,1459891705351,27,closer,target,288,29,50,3,2,distr2,227,28,50,1,1,distr1,228,9,50,2,3,18,18,12,true
2653-0,1459891712506,28,equal,target,59,74,50,3,1,distr1,98,13,50,1,3,distr2,283,89,50,2,2,31,90,63,true
2653-0,1459891723120,29,closer,distr2,160,3,50,3,2,distr1,284,9,50,1,1,target,37,3,50,2,3,16,5,17,false
2653-0,1459891732781,30,further,target,322,66,50,2,1,distr2,202,67,50,1,2,distr1,293,44,50,3,3,11,52,41,true
2653-0,1459891754262,31,further,target,305,37,50,1,1,distr2,45,50,50,2,2,distr1,286,65,50,3,3,10,59,68,true
2653-0,1459891778192,32,equal,target,62,28,50,2,1,distr1,225,20,50,1,2,distr2,178,16,50,3,3,44,25,22,true
2653-0,1459891787237,33,further,target,337,58,50,1,1,distr1,296,24,50,2,3,distr2,118,59,50,3,2,17,85,77,true
2653-0,1459891795224,34,equal,target,305,1,50,3,1,distr1,16,81,50,1,3,distr2,239,63,50,2,2,29,35,53,true
2653-0,1459891807116,35,further,target,53,59,50,2,1,distr2,212,71,50,1,2,distr1,42,56,50,3,3,11,62,55,true
2653-0,1459891815201,36,equal,target,269,91,50,3,3,distr2,131,84,50,1,2,distr1,183,94,50,2,1,57,73,36,true
2653-0,1459891823885,37,equal,target,134,20,50,2,1,distr2,24,72,50,1,3,distr1,284,37,50,3,2,43,44,46,true
2653-0,1459891830425,38,further,target,318,57,50,2,2,distr2,117,28,50,1,1,distr1,284,22,50,3,3,14,74,44,true
2653-0,1459891842635,39,further,target,261,66,50,2,2,distr1,235,39,50,1,1,distr2,125,94,50,3,3,12,76,70,true
2653-0,1459891856487,40,closer,distr1,298,33,50,1,1,distr2,312,46,50,2,2,target,285,97,50,3,3,13,14,5,false
2653-0,1459891866149,41,further,target,84,35,50,3,3,distr2,350,25,50,1,1,distr1,87,92,50,2,2,19,50,68,true
2653-0,1459891875359,42,closer,target,267,19,50,1,2,distr1,354,3,50,2,1,distr2,282,4,50,3,3,19,14,6,true
2653-0,1459891884455,43,equal,target,87,17,50,3,3,distr2,116,62,50,1,2,distr1,212,92,50,2,1,49,22,65,true
2653-0,1459891893090,44,further,target,276,46,50,1,1,distr1,279,29,50,2,3,distr2,22,93,50,3,2,7,50,45,true
2653-0,1459891901800,45,closer,target,357,9,50,3,3,distr2,27,1,50,1,1,distr1,217,14,50,2,2,18,11,12,true
2653-0,1459891908260,46,equal,target,174,79,50,1,3,distr2,84,47,50,2,1,distr1,353,71,50,3,2,74,28,67,true
2653-0,1459891915444,47,further,target,287,87,50,1,3,distr2,195,99,50,2,2,distr1,245,38,50,3,1,19,51,42,true
2653-0,1459891924289,48,closer,target,79,33,50,2,3,distr2,127,66,50,1,2,distr1,114,24,50,3,1,10,16,17,true
2653-0,1459891934790,49,closer,distr1,160,50,50,3,1,distr2,120,11,50,1,3,target,112,29,50,2,2,14,12,18,false
2653-0,1459891946566,50,equal,target,67,48,50,1,2,distr2,347,48,50,2,3,distr1,244,16,50,3,1,55,61,28,true
7975-c,1459891645738,1,further,distr1,332,16,50,3,3,distr2,14,47,50,1,1,target,231,0,50,2,2,18,24,22,false
7975-c,1459891668074,2,closer,distr1,306,49,50,2,1,target,273,62,50,1,2,distr2,293,77,50,3,3,14,12,8,false
7975-c,1459891682616,3,equal,distr1,23,59,50,1,3,distr2,173,11,50,2,1,target,216,44,50,3,2,44,24,35,false
