"gameid","time","roundNum","condition","clickStatus","clickColH","clickColS","clickColL","clickLocS","clickLocL","alt1Status","alt1ColH","alt1ColS","alt1ColL","alt1LocS","alt1LocL","alt2Status","alt2ColH","alt2ColS","alt2ColL","alt2LocS","alt2LocL","targetD1Diff","targetD2Diff","D1D2Diff","outcome"
"0736-7","1476989258374","19","equal","target","181","60","50","3","2","distr2","2","91","50","1","1","distr1","132","69","50","2","3","30","63","80","true"
"0736-7","1476989270768","20","further","target","220","89","50","2","3","distr2","145","50","50","1","1","distr1","211","95","50","3","2","12","57","53","true"
"0736-7","1476989284217","21","closer","distr1","296","29","50","1","3","target","266","42","50","2","1","distr2","274","98","50","3","2","12","11","18","false"
"0736-7","1476989292676","22","equal","target","17","32","50","1","2","distr2","330","67","50","2","3","distr1","63","33","50","3","1","32","26","62","true"
"0736-7","1476989304371","23","equal","target","56","75","50","3","2","distr1","344","49","50","1","1","distr2","152","10","50","2","3","65","35","44","true"
"0736-7","1476989322701","24","closer","target","126","13","50","2","2","distr2","150","31","50","1","1","distr1","178","37","50","3","3","16","9","13","true"
"0736-7","1476989330312","25","equal","target","112","27","50","2","1","distr1","321","95","50","1","3","distr2","32","47","50","3","2","76","33","47","true"
"0736-7","1476989348097","26","closer","target","93","67","50","2","2","distr1","101","85","50","1","3","distr2","135","45","50","3","1","6","13","17","true"
"0736-7","1476989358565","27","equal","target","277","88","50","1","1","distr2","194","35","50","2","2","distr1","309","2","50","3","3","32","31","25","true"
"0736-7","1476989365350","28","equal","target","78","48","50","3","1","distr1","312","60","50","1","3","distr2","197","45","50","2","2","80","46","45","true"
"0736-7","1476989386349","29","closer","target","334","8","50","3","3","distr2","278","9","50","1","1","distr1","256","25","50","2","2","18","6","13","true"
"0736-7","1476989392642","30","equal","target","208","46","50","1","2","distr2","311","99","50","2","1","distr1","70","60","50","3","3","61","45","86","true"
"0736-7","1476989406757","31","closer","target","96","2","50","2","3","distr2","48","7","50","1","2","distr1","196","16","50","3","1","11","5","16","true"
"0736-7","1476989416304","32","further","target","138","50","50","3","1","distr2","353","5","50","1","3","distr1","165","78","50","2","2","13","38","42","true"
"0736-7","1476989422608","33","equal","target","75","79","50","2","2","distr1","91","17","50","1","1","distr2","192","51","50","3","3","27","49","30","true"
"0736-7","1476989429482","34","further","target","24","25","50","1","3","distr1","343","15","50","2","1","distr2","139","13","50","3","2","17","29","39","true"
"0736-7","1476989443636","35","closer","target","261","64","50","2","3","distr1","291","31","50","1","1","distr2","297","62","50","3","2","17","17","10","true"
"0736-7","1476989451706","36","further","target","107","44","50","3","2","distr2","223","75","50","1","3","distr1","63","38","50","2","1","15","64","72","true"
"0736-7","1476989461442","37","further","target","92","18","50","2","3","distr1","91","11","50","1","1","distr2","338","52","50","3","2","6","53","46","true"
"0736-7","1476989468839","38","equal","target","134","79","50","1","1","distr1","45","52","50","2","3","distr2","338","71","50","3","2","33","91","53","true"
"0736-7","1476989478416","39","equal","target","284","41","50","3","3","distr1","62","73","50","1","1","distr2","8","24","50","2","2","81","28","48","true"
"0736-7","1476989487977","40","further","target","113","68","50","2","1","distr1","69","63","50","1","2","distr2","212","45","50","3","3","15","59","64","true"
"0736-7","1476989496209","41","closer","target","198","15","50","2","3","distr2","214","60","50","1","2","distr1","203","94","50","3","1","18","16","15","true"
"0736-7","1476989504589","42","further","target","200","85","50","3","3","distr2","351","32","50","1","1","distr1","186","32","50","2","2","18","48","51","true"
"0736-7","1476989513688","43","equal","target","294","80","50","1","2","distr2","150","36","50","2","1","distr1","205","63","50","3","3","41","50","38","true"
"0736-7","1476989520553","44","equal","target","79","59","50","1","3","distr1","354","87","50","2","1","distr2","312","83","50","3","2","68","88","32","true"
"0736-7","1476989530522","45","further","distr1","122","54","50","2","2","target","162","57","50","1","3","distr2","275","66","50","3","1","16","56","64","false"
"0736-7","1476989542366","46","closer","distr2","309","14","50","1","3","distr1","334","13","50","2","1","target","239","18","50","3","2","16","13","5","false"
"0736-7","1476989551990","47","closer","target","199","69","50","3","2","distr1","202","33","50","1","3","distr2","196","9","50","2","1","9","18","11","true"
"0736-7","1476989562817","48","equal","target","185","88","50","3","3","distr1","168","18","50","1","1","distr2","18","32","50","2","2","22","49","36","true"
"0736-7","1476989573766","49","closer","distr2","261","0","50","2","1","target","189","20","50","1","2","distr1","197","12","50","3","3","7","15","9","false"
"0736-7","1476989580821","50","further","target","22","26","50","3","2","distr2","155","17","50","1","3","distr1","9","76","50","2","1","19","32","49","true"
"1613-e","1476989037131","1","further","target","19","3","50","2","1","distr1","252","6","50","1","2","distr2","296","87","50","3","3","9","32","28","true"
"1613-e","1476989043745","2","equal","target","49","79","50","2","1","distr1","255","24","50","1","2","distr2","333","82","50","3","3","63","64","28","true"
"1613-e","1476989059236","3","closer","target","143","36","50","3","3","distr2","107","12","50","1","2","distr1","172","46","50","2","1","14","13","19","true"
"1613-e","1476989070801","4","closer","target","344","38","50","3","2","distr2","310","49","50","1","1","distr1","336","67","50","2","3","8","16","14","true"
"1613-e","1476989084232","5","closer","target","206","22","50","1","3","distr2","229","51","50","2","1","distr1","265","19","50","3","2","19","15","17","true"
"1613-e","1476989094741","6","closer","target","144","32","50","2","1","distr2","163","72","50","1","2","distr1","136","56","50","3","3","12","14","12","true"
"1613-e","1476989101744","7","further","target","275","45","50","2","2","distr1","322","47","50","1","3","distr2","114","2","50","3","1","16","32","33","true"
"1613-e","1476989110240","8","closer","target","21","0","50","2","1","distr1","194","32","50","1","3","distr2","132","13","50","3","2","18","17","19","true"
"1613-e","1476989118287","9","further","target","192","65","50","3","3","distr1","175","10","50","1","2","distr2","230","97","50","2","1","18","41","36","true"
"1613-e","1476989134776","10","closer","target","88","41","50","3","3","distr2","75","59","50","1","2","distr1","53","60","50","2","1","17","9","13","true"
"1613-e","1476989143418","11","further","distr2","29","15","50","3","3","distr1","183","90","50","1","2","target","189","42","50","2","1","18","30","40","false"
"1613-e","1476989150457","12","equal","target","284","33","50","3","2","distr2","204","86","50","1","1","distr1","159","77","50","2","3","56","37","46","true"
"1613-e","1476989157869","13","further","target","266","52","50","1","2","distr2","135","55","50","2","1","distr1","318","61","50","3","3","19","62","89","true"
"1613-e","1476989168313","14","equal","target","156","76","50","2","1","distr2","237","96","50","1","3","distr1","71","44","50","3","2","22","70","90","true"
"1613-e","1476989174581","15","equal","target","126","53","50","3","2","distr1","59","89","50","1","1","distr2","320","53","50","2","3","27","87","81","true"
"1613-e","1476989197526","16","further","target","116","15","50","3","2","distr2","255","29","50","1","3","distr1","148","24","50","2","1","6","41","41","true"
"1613-e","1476989213030","17","further","target","153","19","50","3","1","distr2","287","19","50","1","2","distr1","162","43","50","2","3","10","35","43","true"
"1613-e","1476989220410","18","equal","target","228","34","50","1","3","distr2","349","48","50","2","2","distr1","288","99","50","3","1","26","34","29","true"
"1613-e","1476989231215","19","further","target","341","28","50","2","3","distr2","71","28","50","1","2","distr1","316","31","50","3","1","10","48","56","true"
"1613-e","1476989237590","20","equal","target","208","40","50","3","2","distr1","278","43","50","1","3","distr2","94","83","50","2","1","28","60","94","true"
"1613-e","1476989247362","21","closer","target","240","74","50","3","2","distr2","267","65","50","1","1","distr1","240","25","50","2","3","18","10","16","true"
"1613-e","1476989259918","22","closer","target","104","14","50","1","2","distr2","92","49","50","2","1","distr1","119","34","50","3","3","14","19","9","true"
"1613-e","1476989266589","23","closer","target","223","31","50","3","3","distr2","309","10","50","1","2","distr1","268","25","50","2","1","13","19","13","true"
"1613-e","1476989276204","24","further","target","283","85","50","1","1","distr2","73","95","50","2","3","distr1","308","32","50","3","2","15","101","83","true"
"1613-e","1476989288877","25","closer","target","224","75","50","2","3","distr2","268","54","50","1","2","distr1","241","92","50","3","1","13","14","12","true"
"1613-e","1476989297715","26","further","target","233","39","50","3","2","distr1","250","95","50","1","1","distr2","351","74","50","2","3","16","39","43","true"
"1613-e","1476989304905","27","equal","target","35","92","50","2","1","distr1","19","21","50","1","2","distr2","348","91","50","3","3","25","36","23","true"
"1613-e","1476989311252","28","equal","target","58","0","50","1","1","distr1","278","29","50","2","2","distr2","144","28","50","3","3","25","24","43","true"
"1613-e","1476989320630","29","closer","target","266","13","50","3","1","distr2","335","18","50","1","2","distr1","258","1","50","2","3","15","11","17","true"
"1613-e","1476989331216","30","further","distr1","38","63","50","3","2","target","32","90","50","1","1","distr2","277","62","50","2","3","11","61","65","false"
"1613-e","1476989344272","31","closer","target","317","62","50","2","1","distr2","293","27","50","1","2","distr1","334","32","50","3","3","11","11","11","true"
"1613-e","1476989356358","32","further","distr2","191","43","50","1","1","target","231","36","50","2","2","distr1","269","67","50","3","3","17","29","37","false"
"1613-e","1476989364223","33","equal","target","30","8","50","1","1","distr2","269","61","50","2","2","distr1","109","93","50","3","3","41","39","73","true"
"1613-e","1476989377497","34","further","target","113","33","50","2","2","distr1","84","69","50","1","3","distr2","213","40","50","3","1","16","47","62","true"
"1613-e","1476989387859","35","equal","target","77","75","50","2","2","distr1","208","31","50","1","1","distr2","41","63","50","3","3","57","28","49","true"
"1613-e","1476989394637","36","equal","target","151","32","50","3","2","distr1","244","42","50","1","1","distr2","352","18","50","2","3","49","46","29","true"
"1613-e","1476989413770","37","closer","distr2","129","54","50","1","1","target","147","54","50","2","2","distr1","127","22","50","3","3","13","6","15","false"
"1613-e","1476989420553","38","equal","target","82","5","50","3","3","distr2","326","74","50","1","2","distr1","159","84","50","2","1","33","39","92","true"
"1613-e","1476989426936","39","equal","target","36","93","50","2","1","distr1","135","51","50","1","3","distr2","314","72","50","3","2","46","59","90","true"
"1613-e","1476989448787","40","closer","distr2","286","36","50","3","1","distr1","280","89","50","1","3","target","287","98","50","2","2","6","13","12","false"
"1613-e","1476989456952","41","further","target","79","35","50","3","2","distr1","93","84","50","1","1","distr2","4","87","50","2","3","17","57","78","true"
