,Usage,Condition,Language,Message
28703,0,closer/close,English,it is the most feminine color
28704,0,further/split,English,it is the brightest color
28705,0,further/split,English,it is the color of the ocean
28706,0,equal/far,English,it is the color closest to a banana
28707,0,further/split,English,it is the brightest color
28708,0,further/split,English,it looks is closest to grass color
28709,0,closer/close,English,it is the darkest color
28710,0,equal/far,English,it is the dullest color
28711,0,equal/far,English,it is closest to a banana color
28712,0,closer/close,English,it is the dullest color
28713,0,closer/close,English,brightest color
28714,0,equal/far,English,brightest color
28715,0,further/split,English,sun color
28716,0,closer/close,English,brightest color
28717,0,equal/far,English,closest to color of an orange
28718,0,equal/far,English,very feminine color
28719,0,further/split,English,darkest color
28720,0,equal/far,English,color of tomato
28721,0,equal/far,English,color of sky
28722,0,closer/close,English,it is the darker one of the two similar colors
28723,0,further/split,English,it is the color of a grape
28724,0,closer/close,English,color of a grape
28725,0,closer/close,English,the most different color
28726,0,further/split,English,color of grass
28727,0,equal/far,English,grass color
28728,0,further/split,English,the darker of the two similar colors
28729,0,closer/close,English,duller of the two similar colors
28730,0,closer/close,English,the most different color
28731,0,equal/far,English,closest to grass color
28732,0,closer/close,English,brightest color
28733,0,equal/far,English,dullest color
28734,0,further/split,English,color of sky
28735,0,further/split,English,most vibrant color
28736,0,equal/far,English,color of grapes
28737,1,equal/far,English,looks closer to tan or brown
28738,0,further/split,English,grass color not the bright one
28739,0,further/split,English,grass color
28740,0,further/split,English,darkest color
28741,0,further/split,English,brightest color
28742,0,equal/far,English,darkest of the two similar colors
28743,0,equal/far,English,dullest color
28744,0,closer/close,English,closer to grass color
28745,0,further/split,English,color of grapes
28746,0,equal/far,English,most feminine color
28747,0,closer/close,English,grape color
28748,0,further/split,English,darkest of two similar colors
28749,0,closer/close,English,color of an orange
28750,0,closer/close,English,most different color
28751,0,closer/close,English,its like a grey medium saturated blue.
28752,0,closer/close,English,its kind of yellowish and light in value
28753,0,further/split,English,"its muted and green, almost a blue grey"
28754,0,closer/close,English,"its a green that isnt bright, and isnt brown"
28755,0,equal/far,English,its pink
28756,0,equal/far,English,its totally blue
28757,0,further/split,English,its pretty much grey
28758,0,equal/far,English,purple
28759,0,further/split,English,muted grey-blue color
28760,0,further/split,English,pink
28761,0,closer/close,English,the brightest green
28762,1,further/split,English,its a teal color that is bright
28763,0,further/split,English,its the pink purple that is between the two values of the others
28764,0,further/split,English,"goodness, its almost grey, not purple"
28765,0,closer/close,English,its a muted green
28766,0,further/split,English,its the more saturated green
28767,0,closer/close,English,purple
28768,0,equal/far,English,purple
28769,1,further/split,English,"deep magenta, purple with some pink"
28770,0,closer/close,English,bright purple
28771,0,equal/far,English,orange
28772,0,equal/far,English,orange
28773,0,further/split,English,muted green
28774,0,equal/far,English,green
28775,0,closer/close,English,tealish green
28776,0,equal/far,English,purple
28777,1,equal/far,English,magenta
28778,0,closer/close,English,"brighter, almost red orange"
28779,0,closer/close,English,"muted blue grey, but still looks blue"
28780,0,further/split,English,almost green
28781,0,further/split,English,bright orange
28782,0,equal/far,English,green
28783,0,equal/far,English,purple
28784,0,closer/close,English,desaturated purple
28785,0,closer/close,English,bright purple with some pink in it
28786,0,equal/far,English,red
28787,0,closer/close,English,muted purple without pink in it
28788,0,closer/close,English,purple
28789,0,equal/far,English,blue
28790,0,further/split,English,red
28791,0,equal/far,English,pink
28792,0,closer/close,English,bright purple
28793,0,equal/far,English,red
28794,0,further/split,English,muted purple
28795,0,equal/far,English,red
28796,0,equal/far,English,red
28797,0,further/split,English,green
28798,0,further/split,English,"This is a lighter purple, more plum color. Not bright"
28799,0,further/split,English,This is an orangeish color
28800,0,equal/far,English,Purple
28801,0,further/split,English,The blue that isn't purpleish
28802,0,further/split,English,The green that's a bit paler and not as bright
28803,0,equal/far,English,Green
28804,0,further/split,English,Purple
28805,0,equal/far,English,Blue
28806,0,equal/far,English,Red
28807,0,equal/far,English,Pink
28808,0,closer/close,English,Purple
28809,0,closer/close,English,Medium green. It's not bright
28810,0,closer/close,English,Greyish purple
28811,0,closer/close,English,It's a bright green
28812,0,equal/far,English,Green
28813,0,closer/close,English,Dull green
28814,1,closer/close,English,Navy blue
28815,1,further/split,English,Navy blue
28816,0,further/split,English,Bright green
28817,0,closer/close,English,Grey with no hint of pink in it. Plain grey
28818,0,closer/close,English,Vibrant pink
28819,0,closer/close,English,"Medium green, not the light ones"
28820,0,further/split,English,Orange
28821,0,closer/close,English,"Grey with a hit of pink in it, but not the pinkest"
28822,0,equal/far,English,Blue
28823,0,equal/far,English,Grey
28824,0,closer/close,English,The lightest pink
28825,0,closer/close,English,Green that is more of a leaf green
28826,0,equal/far,English,Orange
28827,1,equal/far,English,Navy blue
28828,0,further/split,English,Vibrant pink
28829,0,equal/far,English,Grey
28830,0,closer/close,English,Green grey. Kind of khaki
28831,0,closer/close,English,The non-vibrant purple close in shade to the  vibrant one
28832,0,further/split,English,"Green blue, more green than blue"
28833,0,further/split,English,Dull green
28834,0,equal/far,English,Orange
28835,0,equal/far,English,Orange
28836,0,closer/close,English,Light bright green
28837,0,equal/far,English,Blue
28838,0,closer/close,English,"Medium purple, not bright"
28839,0,equal/far,English,Green
28840,0,equal/far,English,Yellow green
28841,0,further/split,English,Grey with a hint of green to it
28842,0,further/split,English,Purple
28843,0,equal/far,English,Light blue
28844,0,further/split,English,Yellow
28845,0,further/split,English,Grey with a hint of blue
28846,0,closer/close,English,greenish
28847,1,equal/far,English,aqua
28848,0,further/split,English,purple
28849,0,equal/far,English,green
28850,0,further/split,English,olive green
28851,0,equal/far,English,paler blue
28852,1,further/split,English,mauve lavender
28853,0,equal/far,English,green
28854,0,closer/close,English,bright medium green
28855,0,closer/close,English,bluish grey
28856,0,closer/close,English,purple not pink
28857,0,further/split,English,grey
28858,1,equal/far,English,aqua
28859,0,equal/far,English,purple
28860,0,further/split,English,brown
28861,0,equal/far,English,blue
28862,0,equal/far,English,greenish gray
28863,0,closer/close,English,orangish rosy
28864,1,equal/far,English,gold
28865,1,equal/far,English,aqua
28866,1,closer/close,English,mauve grey
28867,0,further/split,English,darker green
28868,0,closer/close,English,blue
28869,0,closer/close,English,"blue-grey, not purplish"
28870,0,further/split,English,bright blue
28871,0,equal/far,English,yellow
28872,0,closer/close,English,purple
28873,0,equal/far,English,grey
28874,0,closer/close,English,"sea green, not yellowish"
28875,0,equal/far,English,orange
28876,0,closer/close,English,olive green
28877,0,closer/close,English,olive greenish
28878,0,further/split,English,grey
28879,0,closer/close,English,purplish blue
28880,0,equal/far,English,grey
28881,0,closer/close,English,dark olive
28882,0,further/split,English,"brown, not rosy"
28883,0,closer/close,English,olive green
28884,0,closer/close,English,greyish green
28885,0,further/split,English,bluest one
28886,0,equal/far,English,bluest one
28887,1,further/split,English,fuschia or magenta
28888,0,further/split,English,medium blue of these
28889,0,closer/close,English,brightest green
28890,1,further/split,English,violet
28891,0,equal/far,English,greenest one
28892,0,equal/far,English,purple
28893,0,further/split,English,orange
28894,0,closer/close,English,blue
28895,0,closer/close,English,lime green
28896,0,closer/close,English,purple
28897,0,closer/close,English,dark purple
28898,0,closer/close,English,darkest here
28899,0,closer/close,English,"darkest purple, not blue"
28900,0,closer/close,English,"not the soft green or the green/yellow, but the other green"
28901,0,equal/far,English,purple
28902,0,equal/far,English,orange
28903,0,equal/far,English,not purple and not blue
28904,0,further/split,English,"pink, not pink/red"
28905,0,closer/close,English,"green, not the bright one or the sage"
28906,0,equal/far,English,purple
28907,0,closer/close,English,blue
28908,0,closer/close,English,gray
28909,0,equal/far,English,purple
28910,0,further/split,English,dark purple
28911,0,further/split,English,slightly darker purple
28912,0,further/split,English,bright green
28913,0,equal/far,English,purple
28914,0,equal/far,English,purple
28915,0,equal/far,English,green
28916,0,closer/close,English,purple
28917,0,further/split,English,darker blue
28918,0,further/split,English,pink
28919,0,equal/far,English,green
28920,0,equal/far,English,blue
28921,0,equal/far,English,green
28922,0,equal/far,English,gray
28923,0,equal/far,English,blue
28924,0,further/split,English,gray
28925,0,further/split,English,darker blue/gray
28926,0,closer/close,English,"Oh my gosh. The bluest option, not the grayest or the greenest"
28927,0,equal/far,English,blue
28928,0,equal/far,English,light blue
28929,0,further/split,English,pink
28930,0,closer/close,English,blue
28931,0,equal/far,English,not the blue ones
28932,0,equal/far,English,pink
28933,0,equal/far,English,not gray or green
28934,0,closer/close,English,The more subdued bright purple
28935,0,closer/close,English,the richer green color
28936,0,further/split,English,the pinkest color
