gameid,time,roundNum,sender,contents
7975-c,1459892083353,34,speaker,"deep blue water"
7975-c,1459892093129,35,speaker,"darker grey"
7975-c,1459892103089,36,speaker,"grey"
7975-c,1459892110816,37,speaker,"brown"
7975-c,1459892121502,38,speaker,"hot pink- brighter one"
7975-c,1459892129233,39,speaker,"purple"
7975-c,1459892136689,40,speaker,"lime green"
7975-c,1459892145960,41,speaker,"fluorescent lime"
7975-c,1459892166278,42,speaker,"mint green, mid green"
7975-c,1459892178824,43,speaker,"brown"
7975-c,1459892187448,44,speaker,"tan, brown"
7975-c,1459892198839,45,speaker,"brown or rose, not pink"
7975-c,1459892214864,46,speaker,"grey purple, NOT purple or blue"
7975-c,1459892227916,47,speaker,"mint green, NOT lime"
7975-c,1459892236871,48,speaker,"grey steel"
7975-c,1459892248570,49,speaker,"brown or tan NOT rose "
7975-c,1459892262994,50,speaker,"blue, NOT bright blue"
9146-e,1459891732398,1,speaker,"bright purple"
9146-e,1459891743368,1,speaker,"dark i mean"
9146-e,1459891762091,2,speaker,"not orange nor green"
9146-e,1459891774017,3,speaker,"green"
9146-e,1459891792645,4,speaker,"bright green"
9146-e,1459891807033,5,speaker,"bright purple"
9146-e,1459891814904,6,speaker,"blue"
9146-e,1459891823157,7,speaker,"purple"
9146-e,1459891843904,8,speaker,"not dark nor light"
9146-e,1459891846928,8,speaker,"medium blue"
9146-e,1459891867025,9,speaker,"pink"
9146-e,1459891884748,10,speaker,"puplish grey"
9146-e,1459891889281,10,speaker,"Purplish"
9146-e,1459891898081,11,speaker,"fawn"
9146-e,1459891901517,11,speaker,"brown"
9146-e,1459891912391,12,speaker,"green"
9146-e,1459891922021,13,speaker,"dark green"
9146-e,1459891934748,14,speaker,"blackish grey"
9146-e,1459891945743,15,speaker,"orange"
9146-e,1459891949842,15,speaker,"brwnish"
9146-e,1459891958666,15,speaker,"brownish orange"
9146-e,1459891976384,16,speaker,"bluish purple"
9146-e,1459891985218,17,speaker,"purple"
9146-e,1459891992760,18,speaker,"red"
9146-e,1459891999785,19,speaker,"blue"
9146-e,1459892007257,20,speaker,"purple"
9146-e,1459892018644,21,speaker,"bright green"
9146-e,1459892043526,22,speaker,"bright purple"
9146-e,1459892053970,23,speaker,"light blue"
9146-e,1459892068647,24,speaker,"most bright purple"
9146-e,1459892074190,24,speaker,"a bit reddish"
9146-e,1459892084135,25,speaker,"purple"
9146-e,1459892096652,26,speaker,"bright blue"
9146-e,1459892113912,27,speaker,"blue"
9146-e,1459892121601,28,speaker,"green"
9146-e,1459892130960,29,speaker,"reddish"
9146-e,1459892140017,30,speaker,"bright purple"
9146-e,1459892147090,31,speaker,"blue"
9146-e,1459892150304,31,speaker,"sorry"
9146-e,1459892154720,32,speaker,"green"
9146-e,1459892166743,33,speaker,"yellowish green"
9146-e,1459892175954,34,speaker,"green"
9146-e,1459892185532,35,speaker,"bright blue"
9146-e,1459892192606,36,speaker,"blue"
9146-e,1459892200281,37,speaker,"red"
9146-e,1459892209588,38,speaker,"bright green"
9146-e,1459892221273,39,speaker,"sorry my  mistake"
9146-e,1459892223835,39,speaker,"grey"
9146-e,1459892237061,40,speaker,"light dull purple"
9146-e,1459892250553,41,speaker,"greyish green"
9146-e,1459892258957,42,speaker,"green"
9146-e,1459892267553,43,speaker,"purple"
9146-e,1459892279410,44,speaker,"dark green"
9146-e,1459892302181,45,speaker,"not bright nor dull"
9146-e,1459892323991,46,speaker,"bluish"
9146-e,1459892334608,47,speaker,"buish"
9146-e,1459892341032,47,speaker,"bluish"
9146-e,1459892369674,48,speaker,"dark and bright green"
9146-e,1459892379435,49,speaker,"brown"
9146-e,1459892388852,50,speaker,"dull green"
3432-6,1459891833928,1,speaker,"Blue, kind of bright, not the greenish one"
3432-6,1459891846236,2,speaker,"Orange"
3432-6,1459891863130,3,speaker,"Yellow"
3432-6,1459891888610,4,speaker,"Brightest green"
3432-6,1459891916438,5,speaker,"Greenish yellow"
3432-6,1459891945143,6,speaker,"Slightly brighter purple"
3432-6,1459891958119,7,speaker,"Blue"
3432-6,1459891969158,8,speaker,"Dull green"
3432-6,1459891995918,9,speaker,"Greyish purple"
3432-6,1459892006182,10,speaker,"Yellow"
3432-6,1459892031393,11,speaker,"Blue-ish purple"
3432-6,1459892046870,12,speaker,"Dull green"
3432-6,1459892056185,13,speaker,"Pink"
3432-6,1459892064256,14,speaker,"Green"
3432-6,1459892079806,15,speaker,"Teal"
3432-6,1459892087070,16,speaker,"Green"
3432-6,1459892114405,17,speaker,"The blue that is slightly darker"
3432-6,1459892126459,18,speaker,"Grey"
3432-6,1459892135813,19,speaker,"Pink"
3432-6,1459892143341,20,speaker,"Purple"
3432-6,1459892155253,21,speaker,"The duller pink"
3432-6,1459892179911,22,speaker,"The dullest red"
3432-6,1459892192485,23,speaker,"Pink"
3432-6,1459892199866,24,speaker,"Purple"
3432-6,1459892217319,25,speaker,"Slightly duller green"
3432-6,1459892276341,26,speaker,"The more vibrant green (only slightly, hard to describe)"
3432-6,1459892289973,27,speaker,"Green"
3432-6,1459892309246,28,speaker,"Purple/pink"
3432-6,1459892319679,29,speaker,"Green"
3432-6,1459892357349,30,speaker,"The middle pink (not dullest, not brightest)"
3432-6,1459892390909,31,speaker,"Teal (the one that's not at all grey)"
3432-6,1459892403404,32,speaker,"Orange"
3432-6,1459892422308,33,speaker,"Blue (not the light one)"
3432-6,1459892436848,34,speaker,"Duller pink"
3432-6,1459892459348,35,speaker,"Brightest purple"
3432-6,1459892480813,36,speaker,"The grey that has a slight pink tint to it"
3432-6,1459892494237,37,speaker,"Pink/purple"
3432-6,1459892512467,38,speaker,"Brightest green"
3432-6,1459892525301,39,speaker,"Green"
3432-6,1459892540418,40,speaker,"Darker blue"
3432-6,1459892549389,41,speaker,"Pink"
3432-6,1459892575829,42,speaker,"Dullest green"
3432-6,1459892614110,43,speaker,"Pink (slightly more pink than the purple)"
3432-6,1459892634860,44,speaker,"Blue"
3432-6,1459892639036,44,speaker,"Bright"
3432-6,1459892662316,45,speaker,"Pink that is closest to neon"
3432-6,1459892675939,46,speaker,"Orange"
3432-6,1459892686931,47,speaker,"Bright green"
3432-6,1459892741667,48,speaker,"Not the bright yellow, not the most green/yellow"
3432-6,1459892769733,49,speaker,"Pink"
3432-6,1459892776258,49,listener,"that one was very close in shades lol"
3432-6,1459892794669,50,speaker,"Grey"
2986-a,1459891971542,1,speaker,"Green"
2986-a,1459891981931,2,speaker,"purple"
2986-a,1459891990342,3,speaker,"red"
2986-a,1459892004422,4,speaker,"not bright pink"
2986-a,1459892016474,4,listener,"smart!!!"
2986-a,1459892032982,5,speaker,"middle shade purple"
2986-a,1459892051721,5,speaker,"close pastel purple"
2986-a,1459892068283,6,speaker,"blueist"
2986-a,1459892080515,6,speaker,"most blue looking"
2986-a,1459892086550,6,listener,"u got it"
2986-a,1459892095613,7,speaker,"neon pink"
2986-a,1459892124953,8,speaker,"plain green, non bright or drab looking"
2986-a,1459892147223,9,speaker,"same color as last round"
2986-a,1459892162921,10,speaker,"brown"
2986-a,1459892172722,11,speaker,"red"
2986-a,1459892179703,12,speaker,"brown"
2986-a,1459892190191,13,speaker,"blue"
2986-a,1459892200002,14,speaker,"brightest"
2986-a,1459892208165,15,speaker,"brightest"
2986-a,1459892217503,16,speaker,"rose pink"
2986-a,1459892228493,17,speaker,"darker blue"
2986-a,1459892240861,18,speaker,"less bright green"
2986-a,1459892253736,19,speaker,"sand"
2986-a,1459892262234,19,listener,"light?"
2986-a,1459892273659,19,speaker,"not brown or gray more like khaki"
2986-a,1459892283567,20,speaker,"rose"
2986-a,1459892293094,21,speaker,"purple"
2986-a,1459892300921,22,speaker,"bright orange"
2986-a,1459892308050,23,speaker,"purple"
2986-a,1459892315945,24,speaker,"slate gray"
2986-a,1459892328333,25,speaker,"dark blue"
2986-a,1459892334135,26,speaker,"red"
2986-a,1459892355085,27,speaker,"flat gray has a brownish tint"
2986-a,1459892372289,28,speaker,"less bright pink"
2986-a,1459892384095,28,speaker,"rose"
2986-a,1459892390770,28,listener,"purplish?"
2986-a,1459892394225,28,speaker,"yeah"
2986-a,1459892404960,29,speaker,"bright yellow"
2986-a,1459892412929,30,speaker,"yellow"
2986-a,1459892420651,31,speaker,"purple"
2986-a,1459892434129,32,speaker,"brighter blue"
2986-a,1459892444405,33,speaker,"brown/gray"
2986-a,1459892454405,34,speaker,"blue"
2986-a,1459892460646,35,speaker,"gray"
2986-a,1459892467381,36,speaker,"purple"
2986-a,1459892478453,37,speaker,"purple"
2986-a,1459892487684,38,speaker,"brighter pink"
2986-a,1459892498026,39,speaker,"drab green"
2986-a,1459892509762,40,speaker,"bright purple"
2986-a,1459892518093,41,speaker,"rose pink"
2986-a,1459892529888,42,speaker,"most blue"
2986-a,1459892538116,43,speaker,"yellow"
2986-a,1459892545031,44,speaker,"blue"
2986-a,1459892559735,45,speaker,"brightest pink/red"
2986-a,1459892581086,46,speaker,"blue/gray "
2986-a,1459892591141,46,listener,"darker?"
2986-a,1459892593684,46,speaker,"darker"
2986-a,1459892601831,47,speaker,"gray"
2986-a,1459892608308,48,speaker,"purple"
2986-a,1459892628613,49,speaker,"gray that has green tint. Not brown/gray"
2986-a,1459892650240,50,speaker,"dark blue/green not bright blue"
2986-a,1459892667422,50,listener,"This is our last chat and im curios. U are very clever in ur responses~~~ Are u a female?"
2986-a,1459892676935,50,speaker,"Male"
2986-a,1459892679920,50,listener,"*curious"
2986-a,1459892691260,50,listener,"Ur smart. that u should kno"
2986-a,1459892702306,50,speaker,"Thank you"
2986-a,1459892707578,50,speaker,"Well done so far"
2986-a,1459892724546,50,listener,"is it the lightest"
2986-a,1459892750178,50,speaker,"Not the bright blue, the one that looks more like drab blue/green"
1220-a,1459892086159,1,speaker,"the grey one"
1220-a,1459892101723,2,speaker,"the darkest green one"
1220-a,1459892120979,3,speaker,"the least bright one"
1220-a,1459892140973,4,speaker,"the one that looks like someone vomited, but not the bright green one"
1220-a,1459892156036,5,speaker,"the greenest green one"
1220-a,1459892178496,6,speaker,"omg how was that the greenest green one?!? pick the bluest one here"
1220-a,1459892198718,7,listener,"Haha im terrible at this"
1220-a,1459892203336,7,listener,":("
1220-a,1459892213282,7,speaker,"you're killing me! haha pick the purple one here"
1220-a,1459892223526,8,speaker,"yay, blue here"
1220-a,1459892245851,9,speaker,"uhm.~~~ the greyest one?"
1220-a,1459892253351,10,listener,"Yayh"
1220-a,1459892259731,10,speaker,"haha nice"
1220-a,1459892277523,10,speaker,"this ones hard, uhm.~~~not the neon green one"
1220-a,1459892282865,10,speaker,"the one that looks like pea soup "
1220-a,1459892298790,11,speaker,"boo "
1220-a,1459892311356,11,speaker,"the reddish tinted one"
1220-a,1459892320109,12,speaker,"grey"
1220-a,1459892334851,13,speaker,"reddish bright orange"
1220-a,1459892348577,14,listener,"So bright tho"
1220-a,1459892352524,14,speaker,"teal blue"
1220-a,1459892354857,14,speaker,"haha"
1220-a,1459892388251,15,speaker,"the middle shade out of the thre, not the purple or blue one"
1220-a,1459892409819,16,speaker,"pink"
1220-a,1459892420529,17,speaker,"throw up green"
1220-a,1459892444092,18,speaker,"NO WHAT KIND OF THROW UP HAVE YOU SEEN IN YOUR LIFE"
1220-a,1459892446400,18,listener,"Guess our vomit is not the same color lol"
1220-a,1459892449525,18,speaker,"hahaha"
1220-a,1459892456083,18,speaker,"uhm, the greenish one"
1220-a,1459892465675,19,speaker,"blue"
1220-a,1459892488553,20,speaker,"orange"
1220-a,1459892498093,21,speaker,"blue"
1220-a,1459892501489,21,speaker,"ish purple"
1220-a,1459892517708,22,speaker,"omg are we seeing different colors or something"
1220-a,1459892531141,22,listener,"Im starting to think I have some problem with my eyesight lol"
1220-a,1459892541225,22,speaker,"maybe im bad at describing lol.~~~ ok so the one that i said was throwup green before for this one"
1220-a,1459892549911,22,speaker,"haha i blame you also =D"
1220-a,1459892554715,23,speaker,"orange"
1220-a,1459892571419,24,speaker,"uhm, the least bright green"
1220-a,1459892584374,25,speaker,"the brownish one"
1220-a,1459892606312,26,speaker,"how am i supposed to explain this one.~~~~~~~~~~~~"
1220-a,1459892617113,26,speaker,"just randomly pick between the two purples lol"
1220-a,1459892620030,26,speaker,"the lighter purple"
1220-a,1459892624123,27,speaker,"yaeeaaa!"
1220-a,1459892627791,27,speaker,"green"
1220-a,1459892637033,28,speaker,"purple"
1220-a,1459892645965,29,speaker,"bright purple"
1220-a,1459892657338,30,speaker,"brighttttt purple"
1220-a,1459892666392,31,speaker,"uh"
1220-a,1459892677512,31,speaker,"grey, like real grey.~~~~~~~~~~~~"
1220-a,1459892682624,32,speaker,"nice"
1220-a,1459892687063,32,speaker,"throw up green"
1220-a,1459892697895,33,speaker,"purple"
1220-a,1459892705154,34,speaker,"grey"
1220-a,1459892728417,35,speaker,"the darker green, the less bright one"
1220-a,1459892740848,36,speaker,"grey grey, real grey"
1220-a,1459892750949,37,speaker,"youre the best."
1220-a,1459892752689,37,speaker,"yellow"
1220-a,1459892759278,38,speaker,"purple"
1220-a,1459892770349,38,listener,"I just went to get my glasses "
1220-a,1459892773232,38,speaker,"LOL"
1220-a,1459892783419,39,speaker,"purplest purple"
1220-a,1459892794995,39,listener,"The bright one?"
1220-a,1459892799830,39,speaker,"yup"
1220-a,1459892808278,40,speaker,"throw up green"
1220-a,1459892811790,40,speaker,"they love this color"
1220-a,1459892827212,41,speaker,"brownish yellow"
1220-a,1459892844204,42,speaker,"uhm, not throw up green"
1220-a,1459892846919,42,speaker,"so between the other two"
1220-a,1459892850281,42,speaker,"the brighter one"
1220-a,1459892863363,43,speaker,"green"
1220-a,1459892883327,44,speaker,"ok.~~~not the real grey, and not the green one"
1220-a,1459892890455,45,listener,"Haha ups"
1220-a,1459892893209,45,speaker,"no thats real grey =("
1220-a,1459892898883,45,speaker,"yellow!"
1220-a,1459892913174,46,speaker,"uhm, the dullest purple, almost grey"
1220-a,1459892925048,47,speaker,"reddish pinkish"
1220-a,1459892934151,48,speaker,"bright purple"
1220-a,1459892954465,49,speaker,"oh no, our last two rounds =(. you have been an EXCELLENT partner i would just like to say =)"
1220-a,1459892962130,49,speaker,"not blue or red here"
1220-a,1459892964618,49,speaker,"the other one"
1220-a,1459892983570,49,listener,"Awwwh thanks! You are very good at describing"
1220-a,1459893009682,50,speaker,"haha why thank you =D uhm, not the reddish purple or the brighter purple"
1220-a,1459893017140,50,speaker,"so i guess the mauveish one?"
1220-a,1459893043870,50,listener,"Alright my friend, see you soon! c:"
5711-e,1459892162822,1,speaker,"It is the color of the sky."
5711-e,1459892215779,2,speaker,"The lightest of the colors."
5711-e,1459892240707,3,listener,"Are you a real person?"
5711-e,1459892253762,3,speaker,"Yes, some of these are tough to come up with right away."
5711-e,1459892276483,3,speaker,"Most girls like this color."
5711-e,1459892304455,4,speaker,"Red and blue make this color."
5711-e,1459892308995,4,listener,"Where are you from?"
5711-e,1459892321201,4,speaker,"The United States."
5711-e,1459892326404,4,listener,"lol"
5711-e,1459892338499,4,listener,"WHat state ?"
5711-e,1459892341801,4,speaker,"Florida"
5711-e,1459892345461,4,listener,"me too"
5711-e,1459892367916,4,listener,"sanford florida"
5711-e,1459892387088,4,speaker,"nice"
5711-e,1459892395402,4,speaker,"cape coral"
5711-e,1459892411013,5,listener,"ok"
5711-e,1459892419921,5,speaker,"Again, the sky."
5711-e,1459892436426,6,speaker,"The darkest of the colors."
5711-e,1459892455671,7,listener,"You sponsered this survey?"
5711-e,1459892469363,7,speaker,"No, I'm just participating in it."
5711-e,1459892472061,7,listener,"ok"
5711-e,1459892480032,7,speaker,"Not the brightest, but not the darkest."
5711-e,1459892510101,8,speaker,"Between purple and pink, on the brighter side."
5711-e,1459892559037,9,speaker,"This one's tough.~~~~~~"
5711-e,1459892590057,9,speaker,"The deeper purple."
5711-e,1459892628390,10,speaker,"Color closest to sand on the beach."
5711-e,1459892677292,11,speaker,"The color of a withering palm three branch."
5711-e,1459892711656,12,speaker,"Another tough one.~~~~~~"
