gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
9923-6,1459892646213,11,closer,distr1,158,68,50,1,1,distr2,159,30,50,2,3,target,159,84,50,3,2,5,19,15,false
9923-6,1459892658676,12,equal,target,308,64,50,3,2,distr1,163,95,50,1,3,distr2,228,1,50,2,1,63,27,38,true
9923-6,1459892670443,13,closer,target,262,58,50,1,1,distr1,280,93,50,2,3,distr2,305,30,50,3,2,10,18,16,true
9923-6,1459892679244,14,equal,target,295,10,50,1,3,distr1,210,96,50,3,1,distr2,120,39,50,2,2,29,52,58,true
9923-6,1459892721603,15,further,distr1,124,71,50,2,2,distr2,196,16,50,1,3,target,78,94,50,3,1,14,47,41,false
9923-6,1459892757665,16,further,target,179,15,50,2,1,distr2,26,21,50,3,2,distr1,194,36,50,1,3,9,27,31,true
9923-6,1459892817208,17,closer,distr1,145,52,50,2,3,distr2,125,89,50,1,1,target,113,60,50,3,2,10,8,16,false
9923-6,1459892832311,18,equal,target,78,99,50,2,1,distr1,96,34,50,1,3,distr2,342,53,50,3,2,23,82,66,true
9923-6,1459892844415,19,further,target,41,25,50,3,3,distr1,102,5,50,1,1,distr2,154,64,50,2,2,15,32,27,true
9923-6,1459892858622,20,equal,target,162,48,50,3,2,distr1,123,80,50,1,1,distr2,25,85,50,2,3,22,54,64,true
9923-6,1459892909077,21,closer,target,81,45,50,3,1,distr2,135,80,50,2,2,distr1,128,53,50,1,3,11,15,8,true
9923-6,1459892926277,22,closer,distr1,86,80,50,2,3,distr2,137,50,50,3,1,target,115,69,50,1,2,8,10,17,false
9923-6,1459892937725,23,equal,target,101,69,50,2,2,distr1,178,47,50,1,3,distr2,8,67,50,3,1,31,73,58,true
9923-6,1459892989922,24,further,distr2,248,8,50,3,1,target,86,22,50,2,2,distr1,135,36,50,1,3,11,32,35,false
9923-6,1459893041219,25,closer,target,81,48,50,1,3,distr1,71,75,50,3,2,distr2,70,38,50,2,1,11,6,14,true
9923-6,1459893050177,26,equal,target,277,40,50,2,1,distr1,345,95,50,3,2,distr2,202,41,50,1,3,34,30,53,true
9923-6,1459893057641,27,further,target,237,64,50,3,2,distr2,72,90,50,1,1,distr1,257,42,50,2,3,9,99,90,true
9923-6,1459893081752,28,further,target,250,56,50,3,3,distr1,228,29,50,2,2,distr2,110,70,50,1,1,16,73,60,true
9923-6,1459893103504,29,closer,target,160,70,50,1,1,distr1,178,56,50,3,2,distr2,169,34,50,2,3,15,16,9,true
9923-6,1459893112929,30,equal,target,5,9,50,3,1,distr1,269,42,50,2,2,distr2,201,67,50,1,3,28,32,36,true
9923-6,1459893152415,31,closer,target,158,65,50,3,2,distr2,85,30,50,1,1,distr1,164,29,50,2,3,15,18,18,true
9923-6,1459893160357,32,equal,target,259,26,50,2,3,distr1,133,14,50,1,1,distr2,352,35,50,3,2,37,25,46,true
9923-6,1459893176910,33,closer,target,253,37,50,1,2,distr1,230,76,50,3,3,distr2,285,59,50,2,1,11,13,18,true
9923-6,1459893184717,34,equal,target,30,15,50,2,2,distr2,168,35,50,1,1,distr1,278,42,50,3,3,38,29,44,true
9923-6,1459893191181,35,equal,target,105,63,50,2,2,distr2,8,4,50,1,1,distr1,264,75,50,3,3,71,38,35,true
9923-6,1459893212852,36,further,target,151,57,50,3,1,distr2,339,86,50,1,3,distr1,76,35,50,2,2,18,83,64,true
9923-6,1459893236740,37,further,target,314,35,50,2,1,distr2,199,23,50,1,3,distr1,327,29,50,3,2,6,30,34,true
9923-6,1459893260323,38,closer,target,72,10,50,3,2,distr1,96,16,50,2,3,distr2,136,13,50,1,1,8,9,6,true
9923-6,1459893305674,39,closer,target,145,61,50,3,1,distr2,143,83,50,1,3,distr1,119,48,50,2,2,7,8,11,true
9923-6,1459893314610,40,equal,target,159,78,50,2,2,distr1,296,41,50,3,3,distr2,229,84,50,1,1,58,65,22,true
9923-6,1459893323130,41,equal,target,265,17,50,1,2,distr1,196,85,50,3,1,distr2,320,95,50,2,3,37,25,64,true
9923-6,1459893345146,42,further,target,51,45,50,3,1,distr2,173,39,50,2,2,distr1,60,54,50,1,3,9,31,33,true
9923-6,1459893365256,43,further,target,19,9,50,3,2,distr2,120,54,50,1,1,distr1,231,10,50,2,3,15,38,43,true
9923-6,1459893380967,44,equal,target,48,42,50,3,3,distr2,96,92,50,2,1,distr1,195,86,50,1,2,49,30,58,true
9923-6,1459893405943,45,closer,target,202,39,50,2,1,distr2,218,56,50,3,3,distr1,219,8,50,1,2,14,13,17,true
9923-6,1459893414416,46,closer,target,226,84,50,3,2,distr1,205,16,50,1,1,distr2,275,38,50,2,3,18,16,17,true
9923-6,1459893432608,47,further,distr1,132,51,50,1,1,target,93,38,50,2,3,distr2,321,57,50,3,2,9,75,86,false
9923-6,1459893442238,48,equal,target,108,86,50,2,1,distr2,204,85,50,1,2,distr1,26,38,50,3,3,50,65,43,true
9923-6,1459893449895,49,equal,target,164,17,50,2,2,distr1,339,92,50,1,1,distr2,34,77,50,3,3,54,37,40,true
9923-6,1459893464702,50,closer,distr1,326,37,50,3,1,distr2,354,36,50,2,3,target,348,67,50,1,2,17,9,14,false
7601-b,1459892444894,1,equal,target,136,62,50,1,3,distr1,321,17,50,2,2,distr2,50,15,50,3,1,64,28,33,true
7601-b,1459892457655,2,closer,target,147,42,50,3,1,distr1,103,15,50,2,3,distr2,67,35,50,1,2,13,18,15,true
7601-b,1459892472224,3,closer,target,341,40,50,3,2,distr2,5,28,50,2,3,distr1,9,10,50,1,1,19,13,13,true
7601-b,1459892488172,4,closer,target,264,31,50,1,3,distr1,221,95,50,3,1,distr2,247,25,50,2,2,16,5,15,true
7601-b,1459892497281,5,closer,target,322,65,50,3,3,distr2,286,15,50,2,2,distr1,196,1,50,1,1,19,18,19,true
7601-b,1459892503376,6,further,target,13,82,50,3,3,distr2,345,6,50,2,2,distr1,349,71,50,1,1,16,28,25,true
7601-b,1459892509308,7,equal,target,276,57,50,1,2,distr1,58,65,50,3,3,distr2,219,43,50,2,1,83,23,64,true
7601-b,1459892530901,8,closer,target,72,19,50,3,3,distr1,85,29,50,2,2,distr2,56,47,50,1,1,7,15,14,true
7601-b,1459892543220,9,further,target,305,24,50,1,2,distr1,326,28,50,3,3,distr2,131,30,50,2,1,6,62,60,true
7601-b,1459892548732,10,equal,target,201,81,50,1,2,distr2,316,62,50,3,3,distr1,92,39,50,2,1,54,52,79,true
7601-b,1459892564890,11,closer,distr2,326,59,50,3,2,target,298,72,50,1,3,distr1,292,60,50,2,1,5,14,14,false
7601-b,1459892576528,12,further,target,175,73,50,3,2,distr2,103,0,50,1,1,distr1,183,99,50,2,3,10,33,36,true
7601-b,1459892614944,13,closer,target,105,3,50,1,1,distr1,61,9,50,3,2,distr2,197,4,50,2,3,7,5,12,true
7601-b,1459892622312,14,closer,target,40,69,50,2,1,distr1,56,25,50,1,2,distr2,49,21,50,3,3,18,18,5,true
7601-b,1459892633282,15,further,distr1,184,49,50,3,1,distr2,343,18,50,1,2,target,194,30,50,2,3,12,41,53,false
7601-b,1459892640889,16,equal,target,338,40,50,1,2,distr1,89,42,50,3,3,distr2,176,81,50,2,1,66,72,29,true
7601-b,1459892680682,17,further,distr1,114,30,50,2,2,distr2,333,82,50,1,3,target,140,37,50,3,1,5,77,75,false
7601-b,1459892690893,18,closer,target,228,43,50,1,2,distr2,273,57,50,3,3,distr1,283,50,50,2,1,19,17,5,true
7601-b,1459892702510,19,further,target,122,26,50,2,2,distr2,173,86,50,1,1,distr1,123,70,50,3,3,18,25,25,true
7601-b,1459892726848,20,further,target,279,35,50,1,2,distr2,355,24,50,3,3,distr1,267,39,50,2,1,5,23,26,true
7601-b,1459892749078,21,further,target,303,57,50,3,2,distr1,324,62,50,2,3,distr2,72,37,50,1,1,10,75,69,true
7601-b,1459892756894,22,equal,target,159,45,50,3,3,distr1,261,4,50,2,2,distr2,309,45,50,1,1,32,51,24,true
7601-b,1459892765484,23,further,target,34,17,50,3,1,distr1,147,3,50,1,2,distr2,274,41,50,2,3,14,42,30,true
7601-b,1459892774195,24,closer,target,317,88,50,2,1,distr2,301,31,50,3,3,distr1,343,44,50,1,2,16,13,16,true
7601-b,1459892786003,25,further,target,254,10,50,1,2,distr2,71,50,50,3,1,distr1,272,6,50,2,3,5,50,44,true
7601-b,1459892796028,26,closer,target,55,60,50,2,2,distr1,58,29,50,1,1,distr2,43,78,50,3,3,13,12,18,true
7601-b,1459892807516,27,further,target,176,83,50,1,1,distr1,182,44,50,3,2,distr2,282,0,50,2,3,14,35,25,true
7601-b,1459892814247,28,equal,target,170,5,50,2,2,distr1,246,92,50,1,1,distr2,111,72,50,3,3,39,34,78,true
7601-b,1459892820221,29,equal,target,202,82,50,2,1,distr1,232,32,50,3,3,distr2,100,44,50,1,2,25,56,57,true
7601-b,1459892831741,30,further,target,259,15,50,1,1,distr2,146,23,50,3,2,distr1,282,46,50,2,3,16,34,44,true
7601-b,1459892839179,31,closer,target,248,29,50,2,2,distr1,325,16,50,3,1,distr2,285,6,50,1,3,19,19,10,true
7601-b,1459892845798,32,equal,target,173,25,50,3,2,distr1,235,66,50,1,1,distr2,294,57,50,2,3,44,36,22,true
7601-b,1459892855263,33,closer,target,140,80,50,3,1,distr1,75,90,50,1,2,distr2,103,44,50,2,3,17,12,18,true
7601-b,1459892876899,34,closer,target,40,12,50,2,3,distr2,41,20,50,3,2,distr1,8,0,50,1,1,10,6,15,true
7601-b,1459892884394,35,equal,target,4,24,50,2,2,distr1,46,88,50,1,1,distr2,123,69,50,3,3,42,61,35,true
7601-b,1459892890606,36,equal,target,110,65,50,3,3,distr2,295,18,50,1,1,distr1,182,16,50,2,2,34,71,29,true
7601-b,1459892902612,37,further,target,295,30,50,3,1,distr1,315,29,50,2,2,distr2,57,15,50,1,3,6,46,42,true
7601-b,1459892911868,38,equal,target,207,7,50,3,3,distr1,309,72,50,2,2,distr2,54,23,50,1,1,23,26,59,true
7601-b,1459892919097,39,equal,target,188,51,50,1,3,distr1,321,22,50,3,2,distr2,231,69,50,2,1,48,42,28,true
7601-b,1459892936258,40,closer,target,319,33,50,3,1,distr1,335,61,50,1,2,distr2,299,28,50,2,3,11,6,16,true
7601-b,1459892942492,41,equal,target,255,88,50,2,3,distr2,126,54,50,3,2,distr1,351,82,50,1,1,44,70,80,true
7601-b,1459892950280,42,closer,target,248,67,50,3,3,distr1,219,99,50,1,1,distr2,274,93,50,2,2,14,11,16,true
7601-b,1459892958039,43,equal,target,64,5,50,2,3,distr1,216,57,50,3,2,distr2,341,93,50,1,1,34,36,44,true
7601-b,1459892964710,44,equal,target,146,7,50,2,2,distr2,164,63,50,1,1,distr1,213,77,50,3,3,32,24,47,true
7601-b,1459892971126,45,further,target,19,9,50,2,1,distr2,164,54,50,1,3,distr1,274,7,50,3,2,12,36,38,true
7601-b,1459892977969,46,closer,target,59,10,50,1,2,distr1,89,24,50,3,3,distr2,131,23,50,2,1,13,16,8,true
7601-b,1459892987484,47,further,target,317,88,50,3,3,distr2,115,83,50,1,1,distr1,302,71,50,2,2,8,102,105,true
7601-b,1459892993029,48,equal,target,198,65,50,2,2,distr2,7,61,50,1,1,distr1,153,17,50,3,3,26,55,48,true
7601-b,1459892998839,49,equal,target,102,43,50,1,1,distr1,329,72,50,2,2,distr2,212,22,50,3,3,81,44,38,true
7601-b,1459893012178,50,further,target,190,94,50,3,1,distr2,350,29,50,1,3,distr1,186,60,50,2,2,9,64,62,true
7277-5,1459892546019,1,closer,distr2,336,88,50,2,1,target,310,88,50,1,3,distr1,335,32,50,3,2,18,18,14,false
7277-5,1459892567076,2,further,target,325,60,50,3,1,distr1,344,16,50,1,3,distr2,193,61,50,2,2,17,61,48,true
7277-5,1459892577514,3,further,target,198,15,50,3,3,distr1,201,91,50,2,2,distr2,98,71,50,1,1,18,42,63,true
7277-5,1459892611302,4,further,target,134,60,50,3,3,distr1,112,45,50,2,2,distr2,50,26,50,1,1,6,26,22,true
7277-5,1459892620665,5,equal,target,83,48,50,1,1,distr1,161,2,50,2,2,distr2,249,79,50,3,3,30,94,37,true
7277-5,1459892633595,6,closer,target,144,6,50,3,2,distr1,229,7,50,1,1,distr2,198,39,50,2,3,15,18,19,true
7277-5,1459892640891,7,equal,distr1,354,28,50,2,1,target,217,93,50,3,2,distr2,51,79,50,1,3,35,74,51,false
7277-5,1459892679119,8,further,target,275,31,50,1,3,distr1,259,68,50,3,2,distr2,33,31,50,2,1,15,43,54,true
7277-5,1459892699953,9,closer,target,307,91,50,2,2,distr2,333,95,50,3,1,distr1,175,4,50,1,3,19,18,16,true
7277-5,1459892713079,10,further,target,110,9,50,3,1,distr2,315,91,50,2,2,distr1,188,24,50,1,3,16,55,35,true
7277-5,1459892718859,11,equal,target,29,88,50,3,3,distr2,236,28,50,1,1,distr1,138,40,50,2,2,51,51,49,true
7277-5,1459892752231,12,closer,target,149,66,50,3,1,distr2,82,41,50,2,2,distr1,125,73,50,1,3,10,16,14,true
7277-5,1459892763904,13,equal,target,42,2,50,2,1,distr1,160,54,50,3,3,distr2,268,71,50,1,2,29,37,58,true
7277-5,1459892776582,14,closer,target,140,12,50,3,2,distr2,165,7,50,2,3,distr1,192,38,50,1,1,18,8,14,true
7277-5,1459892787588,15,equal,target,110,9,50,2,1,distr1,158,77,50,1,2,distr2,220,68,50,3,3,27,41,58,true
7277-5,1459892805960,16,further,target,202,98,50,2,3,distr2,240,51,50,3,1,distr1,189,86,50,1,2,19,37,50,true
7277-5,1459892811724,17,equal,target,200,48,50,1,1,distr1,59,35,50,2,2,distr2,345,77,50,3,3,46,55,55,true
7277-5,1459892817708,18,equal,target,275,97,50,3,1,distr2,21,22,50,1,2,distr1,201,84,50,2,3,41,42,38,true
7277-5,1459892830935,19,closer,distr2,324,75,50,3,1,distr1,302,31,50,2,2,target,318,18,50,1,3,10,16,12,false
7277-5,1459892837206,20,equal,target,67,80,50,3,2,distr2,258,51,50,1,1,distr1,7,67,50,2,3,63,91,43,true
7277-5,1459892846754,21,closer,target,306,48,50,1,2,distr2,248,22,50,2,1,distr1,309,27,50,3,3,8,19,15,true
7277-5,1459892861003,22,closer,distr2,53,40,50,1,3,target,43,12,50,3,1,distr1,87,33,50,2,2,19,18,13,false
7277-5,1459892867216,23,equal,target,317,89,50,3,1,distr1,58,11,50,2,3,distr2,266,12,50,1,2,48,25,31,true
7277-5,1459892873906,24,closer,target,111,12,50,2,3,distr1,37,14,50,3,1,distr2,166,3,50,1,2,16,14,12,true
7277-5,1459892882060,25,closer,target,157,22,50,1,2,distr1,87,3,50,3,3,distr2,165,6,50,2,1,17,14,5,true
7277-5,1459892949575,26,closer,target,6,33,50,2,1,distr1,354,28,50,1,3,distr2,13,36,50,3,2,6,6,11,true
7277-5,1459892995024,27,closer,target,19,99,50,2,1,distr2,20,47,50,3,2,distr1,29,99,50,1,3,11,13,15,true
7277-5,1459893011689,28,further,target,122,4,50,2,3,distr1,261,6,50,3,2,distr2,149,46,50,1,1,17,23,35,true
7277-5,1459893021714,29,further,target,294,25,50,2,1,distr1,317,7,50,3,3,distr2,35,47,50,1,2,16,46,30,true
7277-5,1459893035648,30,closer,target,336,62,50,2,1,distr1,286,28,50,1,3,distr2,324,41,50,3,2,19,9,11,true
7277-5,1459893041526,31,closer,target,317,3,50,2,1,distr1,1,26,50,1,2,distr2,318,20,50,3,3,18,16,15,true
7277-5,1459893048888,32,further,target,203,77,50,1,3,distr1,210,30,50,2,2,distr2,282,15,50,3,1,11,33,22,true
7277-5,1459893057722,33,further,target,295,41,50,3,1,distr2,55,23,50,2,2,distr1,342,21,50,1,3,19,57,37,true
7277-5,1459893067376,34,equal,target,235,36,50,2,1,distr2,315,86,50,1,2,distr1,72,1,50,3,3,28,31,33,true
7277-5,1459893075874,35,equal,target,143,51,50,3,3,distr2,221,74,50,2,2,distr1,54,77,50,1,1,30,58,77,true
7277-5,1459893083368,36,further,target,63,28,50,3,3,distr1,103,19,50,1,2,distr2,332,64,50,2,1,12,58,61,true
7277-5,1459893096440,37,further,target,68,40,50,1,3,distr1,100,32,50,2,1,distr2,294,30,50,3,2,11,66,67,true
7277-5,1459893110224,38,closer,target,22,35,50,3,3,distr1,15,31,50,1,2,distr2,9,3,50,2,1,5,19,18,true
7277-5,1459893116294,39,equal,target,8,0,50,2,3,distr1,122,65,50,3,2,distr2,340,65,50,1,1,35,27,87,true
7277-5,1459893123518,40,equal,target,302,71,50,2,3,distr2,130,30,50,3,1,distr1,342,69,50,1,2,23,81,71,true
7277-5,1459893129679,41,equal,target,291,51,50,1,2,distr1,142,61,50,2,3,distr2,192,48,50,3,1,59,40,37,true
7277-5,1459893148445,42,further,target,71,47,50,2,3,distr2,175,52,50,3,1,distr1,54,66,50,1,2,11,30,36,true
7277-5,1459893154492,43,equal,target,273,23,50,1,1,distr1,34,4,50,3,2,distr2,102,63,50,2,3,26,74,34,true
7277-5,1459893171531,44,closer,target,193,95,50,3,1,distr1,189,65,50,2,2,distr2,204,73,50,1,3,8,17,19,true
7277-5,1459893192931,45,further,target,5,48,50,1,3,distr2,151,92,50,2,1,distr1,14,51,50,3,2,7,76,69,true
7277-5,1459893199167,46,equal,target,51,70,50,2,2,distr2,113,96,50,1,1,distr1,305,33,50,3,3,67,29,91,true
7277-5,1459893232366,47,further,target,19,23,50,2,3,distr2,161,46,50,1,1,distr1,31,32,50,3,2,10,40,36,true
7277-5,1459893241177,48,further,target,298,96,50,3,2,distr2,173,82,50,1,1,distr1,273,71,50,2,3,19,55,60,true
7277-5,1459893247177,49,equal,target,277,84,50,2,3,distr2,133,66,50,1,1,distr1,357,8,50,3,2,32,66,47,true
7277-5,1459893262976,50,closer,target,210,3,50,2,2,distr2,243,9,50,3,1,distr1,299,5,50,1,3,11,10,7,true
7469-3,1459892862647,1,equal,target,272,98,50,1,2,distr2,48,93,50,3,1,distr1,294,1,50,2,3,34,83,38,true
7469-3,1459892872814,2,equal,target,94,94,50,3,3,distr1,29,96,50,2,2,distr2,284,32,50,1,1,59,89,50,true
7469-3,1459892881877,3,equal,target,116,68,50,3,1,distr2,352,88,50,1,3,distr1,323,25,50,2,2,75,83,27,true
7469-3,1459892902498,4,equal,target,305,81,50,3,3,distr2,339,94,50,1,2,distr1,93,44,50,2,1,88,24,75,true
7469-3,1459892920007,5,closer,target,322,33,50,2,1,distr1,275,43,50,1,3,distr2,324,68,50,3,2,15,9,18,true
7469-3,1459892931254,6,further,target,228,92,50,1,3,distr2,294,60,50,2,2,distr1,239,39,50,3,1,10,22,21,true
7469-3,1459892946022,7,closer,target,211,7,50,1,2,distr1,89,2,50,2,3,distr2,159,18,50,3,1,8,19,16,true
7469-3,1459892957084,8,further,target,172,28,50,2,1,distr1,149,27,50,3,3,distr2,45,21,50,1,2,9,24,21,true
7469-3,1459892969892,9,closer,target,221,41,50,3,1,distr2,212,60,50,1,3,distr1,200,59,50,2,2,19,8,13,true
7469-3,1459892979044,10,further,target,39,37,50,3,1,distr2,347,97,50,1,3,distr1,59,50,50,2,2,18,36,58,true
7469-3,1459893041498,11,further,distr1,139,9,50,1,3,distr2,355,51,50,2,1,target,91,3,50,3,2,8,32,42,false
7469-3,1459893050892,12,equal,target,63,4,50,1,2,distr1,170,45,50,3,1,distr2,327,51,50,2,3,25,34,54,true
7469-3,1459893066735,13,closer,target,317,24,50,3,3,distr1,292,39,50,2,2,distr2,257,22,50,1,1,11,13,13,true
7469-3,1459893081185,14,further,target,172,78,50,3,3,distr2,278,45,50,1,2,distr1,172,27,50,2,1,18,57,39,true
7469-3,1459893090128,15,further,target,82,68,50,2,1,distr1,110,34,50,1,2,distr2,25,69,50,3,3,16,49,48,true
7469-3,1459893099758,16,equal,target,42,78,50,1,2,distr2,155,52,50,3,1,distr1,196,1,50,2,3,33,39,29,true
7469-3,1459893136166,17,equal,target,223,60,50,3,1,distr2,99,53,50,2,2,distr1,294,34,50,1,3,23,65,81,true
7469-3,1459893171626,18,closer,distr2,72,37,50,2,1,target,82,56,50,1,2,distr1,128,58,50,3,3,11,8,15,false
7469-3,1459893180776,19,equal,target,47,65,50,2,2,distr1,299,42,50,3,3,distr2,117,65,50,1,1,67,31,92,true
7469-3,1459893203434,20,further,target,102,6,50,1,2,distr1,38,27,50,2,3,distr2,281,42,50,3,1,17,44,49,true
7469-3,1459893223489,21,closer,target,304,69,50,3,1,distr2,307,50,50,2,3,distr1,274,78,50,1,2,16,5,15,true
7469-3,1459893252578,22,closer,target,100,64,50,2,3,distr1,108,97,50,3,1,distr2,106,77,50,1,2,10,5,5,true
7469-3,1459893280107,23,closer,target,68,28,50,3,1,distr1,108,32,50,1,3,distr2,138,11,50,2,2,11,17,16,true
7469-3,1459893307735,24,further,target,263,49,50,3,1,distr2,21,85,50,2,3,distr1,265,20,50,1,2,14,51,41,true
7469-3,1459893342491,25,closer,target,30,12,50,1,1,distr1,92,13,50,2,3,distr2,47,39,50,3,2,18,19,17,true
7469-3,1459893371929,26,further,target,235,77,50,2,2,distr2,8,68,50,1,1,distr1,263,71,50,3,3,7,48,45,true
7469-3,1459893432058,27,closer,target,155,90,50,3,2,distr2,126,48,50,2,3,distr1,164,49,50,1,1,16,14,16,true
7469-3,1459893467752,28,further,target,159,29,50,3,3,distr1,91,20,50,1,2,distr2,27,98,50,2,1,13,49,42,true
7469-3,1459893491069,29,closer,target,77,2,50,2,1,distr2,179,21,50,1,3,distr1,146,8,50,3,2,9,16,10,true
7469-3,1459893511349,30,further,distr1,198,70,50,3,2,distr2,158,76,50,1,3,target,217,37,50,2,1,18,48,41,false
7469-3,1459893623035,31,closer,target,158,13,50,2,3,distr2,82,18,50,3,1,distr1,159,42,50,1,2,15,12,17,true
7469-3,1459893682116,32,further,target,169,1,50,3,2,distr2,100,61,50,2,1,distr1,2,11,50,1,3,14,33,46,true
7469-3,1459893741850,33,equal,distr2,256,95,50,3,3,distr1,135,96,50,1,1,target,190,27,50,2,2,42,33,78,false
7469-3,1459893765494,34,closer,target,303,21,50,1,2,distr2,293,83,50,3,1,distr1,192,4,50,2,3,19,17,17,true
7469-3,1459893838916,35,closer,target,228,64,50,2,1,distr2,271,87,50,1,2,distr1,233,90,50,3,3,9,15,10,true
7469-3,1459893849581,36,equal,target,49,27,50,2,2,distr1,123,75,50,1,1,distr2,6,32,50,3,3,29,31,66,true
7469-3,1459893863065,37,further,target,335,19,50,3,2,distr1,262,13,50,1,3,distr2,294,68,50,2,1,12,22,22,true
7469-3,1459893899302,38,closer,target,304,11,50,3,3,distr1,318,18,50,1,2,distr2,262,31,50,2,1,5,16,15,true
7469-3,1459893958762,39,equal,target,253,65,50,1,2,distr1,320,54,50,3,3,distr2,203,77,50,2,1,25,37,49,true
7469-3,1459893972134,40,further,distr2,297,53,50,1,2,target,339,95,50,2,1,distr1,2,21,50,3,3,19,25,27,false
7469-3,1459894006006,41,further,target,26,24,50,3,3,distr2,293,18,50,2,1,distr1,27,8,50,1,2,9,29,24,true
7469-3,1459894015857,42,equal,target,252,84,50,1,1,distr1,343,37,50,3,3,distr2,52,85,50,2,2,33,91,60,true
7469-3,1459894031833,43,further,target,9,6,50,2,1,distr2,208,29,50,3,3,distr1,289,20,50,1,2,19,22,24,true
7469-3,1459894044848,44,equal,target,131,23,50,2,3,distr2,323,50,50,3,1,distr1,219,10,50,1,2,29,66,27,true
7469-3,1459894079454,45,closer,target,50,47,50,1,1,distr1,66,57,50,2,2,distr2,77,59,50,3,3,11,15,5,true
7469-3,1459894118023,46,closer,target,336,38,50,3,3,distr2,346,7,50,2,1,distr1,306,23,50,1,2,11,18,17,true
7469-3,1459894145033,47,equal,target,197,54,50,1,1,distr2,301,93,50,3,2,distr1,250,84,50,2,3,37,46,30,true
7469-3,1459894170088,48,equal,target,51,44,50,3,1,distr2,177,36,50,2,3,distr1,317,27,50,1,2,54,32,44,true
7469-3,1459894193635,49,further,target,306,89,50,3,2,distr1,279,75,50,1,1,distr2,350,79,50,2,3,17,30,36,true
7469-3,1459894247675,50,equal,target,213,86,50,3,3,distr1,61,4,50,1,2,distr2,191,68,50,2,1,35,27,27,true
4719-3,1459892927703,1,further,distr1,286,46,50,2,3,target,235,29,50,1,1,distr2,357,3,50,3,2,17,24,28,false
4719-3,1459892946256,2,equal,target,119,33,50,1,2,distr1,30,17,50,2,1,distr2,216,53,50,3,3,29,52,36,true
4719-3,1459892961976,3,closer,target,49,13,50,3,1,distr1,120,14,50,2,3,distr2,147,25,50,1,2,15,19,6,true
4719-3,1459892999328,4,further,target,150,56,50,3,2,distr2,217,29,50,1,1,distr1,168,67,50,2,3,10,44,39,true
4719-3,1459893023851,5,equal,target,217,64,50,2,3,distr1,107,81,50,1,1,distr2,147,5,50,3,2,68,30,35,true
4719-3,1459893053298,6,closer,target,153,91,50,3,3,distr1,89,64,50,2,1,distr2,77,77,50,1,2,15,18,7,true
4719-3,1459893062004,7,equal,target,49,3,50,3,3,distr2,271,30,50,1,1,distr1,242,96,50,2,2,44,31,21,true
4719-3,1459893091425,8,further,target,248,20,50,3,1,distr2,169,15,50,1,3,distr1,223,47,50,2,2,12,29,31,true
4719-3,1459893114921,9,further,distr1,163,47,50,2,2,distr2,352,88,50,1,3,target,184,30,50,3,1,16,53,69,false
4719-3,1459893126538,10,further,target,49,17,50,2,3,distr1,114,6,50,1,1,distr2,354,23,50,3,2,11,30,34,true
4719-3,1459893134355,11,equal,target,41,34,50,1,2,distr1,127,90,50,2,3,distr2,253,30,50,3,1,37,50,65,true
4719-3,1459893208174,12,closer,target,221,7,50,3,2,distr1,210,39,50,1,1,distr2,204,15,50,2,3,14,8,10,true
4719-3,1459893236721,13,further,target,97,9,50,1,2,distr2,242,45,50,3,1,distr1,177,5,50,2,3,10,43,31,true
4719-3,1459893301818,14,closer,distr1,253,34,50,1,3,target,239,30,50,3,2,distr2,229,72,50,2,1,5,11,11,false
4719-3,1459893326502,15,closer,target,235,39,50,1,3,distr1,211,82,50,2,2,distr2,221,68,50,3,1,17,7,10,true
4719-3,1459893341554,16,closer,target,322,42,50,2,2,distr2,270,9,50,3,1,distr1,253,19,50,1,3,19,19,10,true
