gameid,time,roundNum,sender,contents
5239-4,1476991446582,26,speaker,"good work that last one was tough!! this one most yellow"
5239-4,1476991487802,27,speaker,"not green. of the other two seems more tan "
5239-4,1476991503096,28,speaker,"orange"
5239-4,1476991562085,29,speaker,"not the blueish purple. of the two greys seems like it has a little tinge of purple"
5239-4,1476991589332,29,listener,"I see grey, blue and green"
5239-4,1476991613303,30,listener,"sorry"
5239-4,1476991646809,30,speaker,"ok tough one. this one most teal not turquoise"
5239-4,1476991668786,31,listener,":("
5239-4,1476991730002,31,speaker,"another tough so close. this one green not the yellowy "
5239-4,1476991743534,32,speaker,"blue"
5239-4,1476991757450,33,speaker,"most blue"
5239-4,1476991771966,34,speaker,"slightly green"
5239-4,1476991786968,35,speaker,"grey"
5239-4,1476991800418,35,speaker,"blueish grey"
5239-4,1476991801320,35,listener,"maybe blueish?"
5239-4,1476991808056,35,speaker,"yes"
5239-4,1476991820606,36,speaker,"bright lime "
5239-4,1476991834276,37,speaker,"grey"
5239-4,1476991849211,38,speaker,"brightest purple"
5239-4,1476991864055,39,speaker,"greyish brwon"
5239-4,1476991874996,40,speaker,"dark blue"
5239-4,1476991887785,41,speaker,"light blue"
5239-4,1476991897760,42,speaker,"green"
5239-4,1476991913852,43,speaker,"bright green"
5239-4,1476991922585,44,speaker,"grey"
5239-4,1476991937164,45,speaker,"brownish grey"
5239-4,1476991947027,46,speaker,"purple"
5239-4,1476991962206,47,speaker,"most true green"
5239-4,1476991971890,48,speaker,"blue"
5239-4,1476991989867,49,speaker,"blueish "
5239-4,1476991998964,50,speaker,"blue"
3358-0,1476990824577,1,listener,"hi"
3358-0,1476990831649,1,speaker,"blue"
3358-0,1476990841272,2,speaker,"pink"
3358-0,1476990850417,3,speaker,"teal"
3358-0,1476990870928,4,speaker,"bright gray"
3358-0,1476990886223,5,speaker,"teal"
3358-0,1476990898076,6,speaker,"pink"
3358-0,1476990906889,7,speaker,"blue"
3358-0,1476990916319,8,speaker,"yellow"
3358-0,1476990924425,9,speaker,"blue"
3358-0,1476990935352,10,speaker,"blue"
3358-0,1476990948547,11,speaker,"brown"
3358-0,1476990963521,12,speaker,"greenish brown"
3358-0,1476990979076,13,speaker,"hot pink"
3358-0,1476990988733,14,speaker,"brown"
3358-0,1476991005158,15,speaker,"greenish teal"
3358-0,1476991016495,16,speaker,"blue"
3358-0,1476991024665,17,speaker,"brown"
3358-0,1476991032937,18,speaker,"blue"
3358-0,1476991043434,19,speaker,"red"
3358-0,1476991052543,20,speaker,"orange"
3358-0,1476991061748,21,speaker,"purple"
3358-0,1476991071611,22,speaker,"light brown"
3358-0,1476991080511,23,speaker,"hot pink"
3358-0,1476991090090,24,speaker,"purple"
3358-0,1476991097614,25,speaker,"yellow"
3358-0,1476991108462,26,speaker,"bright purple"
3358-0,1476991123404,27,speaker,"aqua"
3358-0,1476991140680,28,speaker,"brown and gray"
3358-0,1476991154384,29,speaker,"pink"
3358-0,1476991163878,30,speaker,"stone gray"
3358-0,1476991181039,31,speaker,"green and brown"
3358-0,1476991189868,32,speaker,"gray"
3358-0,1476991197979,33,speaker,"green"
3358-0,1476991207416,34,speaker,"blue"
3358-0,1476991214863,35,speaker,"brown"
3358-0,1476991222875,36,speaker,"brown"
3358-0,1476991231881,37,speaker,"blue"
3358-0,1476991248844,38,speaker,"brownish gray"
3358-0,1476991262708,39,speaker,"purplish gray"
3358-0,1476991274120,40,speaker,"brighter green"
3358-0,1476991282814,41,speaker,"green"
3358-0,1476991294495,42,speaker,"purple"
3358-0,1476991305995,43,speaker,"reddish brown"
3358-0,1476991319190,44,speaker,"purple and blueish"
3358-0,1476991328720,45,speaker,"purple"
3358-0,1476991344821,46,speaker,"darker purple"
3358-0,1476991365886,47,speaker,"green"
3358-0,1476991376589,48,speaker,"purple"
3358-0,1476991384463,49,speaker,"gray"
3358-0,1476991392985,50,speaker,"teal"
6468-7,1476990843666,1,speaker,"its the lightest color"
6468-7,1476990854446,2,speaker,"blue"
6468-7,1476990871947,3,speaker,"greenish blue"
6468-7,1476990882708,4,speaker,"light blue"
6468-7,1476990905130,5,speaker,"the greener blue?"
6468-7,1476990930825,6,speaker,"brightest purple"
6468-7,1476990941728,7,speaker,"purple"
6468-7,1476990956137,8,speaker,"blue"
6468-7,1476990973860,9,speaker,"darkest grey"
6468-7,1476990991315,10,speaker,"grey"
6468-7,1476991003896,11,speaker,"purple"
6468-7,1476991013000,12,speaker,"green"
6468-7,1476991030663,13,speaker,"the lightest one"
6468-7,1476991044623,14,speaker,"grey purple"
6468-7,1476991064950,15,speaker,"purple"
6468-7,1476991069293,15,speaker,"not pink"
6468-7,1476991077934,16,speaker,"green"
6468-7,1476991093424,17,speaker,"lightest green"
6468-7,1476991106820,18,speaker,"grey"
6468-7,1476991116856,19,speaker,"green"
6468-7,1476991139353,20,speaker,"kind of purple tint"
6468-7,1476991153035,21,speaker,"bluish grey"
6468-7,1476991169230,22,speaker,"olive green"
6468-7,1476991189577,23,speaker,"blue...not purplish blue"
6468-7,1476991203008,24,speaker,"grey"
6468-7,1476991223104,25,speaker,"grey  not brownish grey"
6468-7,1476991234900,26,speaker,"purple pink"
6468-7,1476991246989,27,speaker,"pink"
6468-7,1476991261148,28,speaker,"green"
6468-7,1476991274687,29,speaker,"purple pink"
6468-7,1476991294721,30,speaker,"the bluest one"
6468-7,1476991308499,31,speaker,"reddish"
6468-7,1476991321450,32,speaker,"dimmer red"
6468-7,1476991338096,33,speaker,"dimmer red"
6468-7,1476991352466,34,speaker,"purply brown?"
6468-7,1476991362140,35,speaker,"grey"
6468-7,1476991384451,36,speaker,"yellowish green"
6468-7,1476991396306,37,speaker,"purple"
6468-7,1476991412699,38,speaker,"darker green"
6468-7,1476991424165,39,speaker,"brown"
6468-7,1476991435608,40,speaker,"purple"
6468-7,1476991456526,41,speaker,"lightest green"
6468-7,1476991471534,42,speaker,"dark green"
6468-7,1476991488186,43,speaker,"green"
6468-7,1476991498348,44,speaker,"grey"
6468-7,1476991507141,45,speaker,"blue"
6468-7,1476991521014,46,speaker,"lighter blue"
6468-7,1476991538963,47,speaker,"lighter blue"
6468-7,1476991564630,48,speaker,"purple blue..like the other 2 blended together"
6468-7,1476991587777,49,speaker,"grey..not brown"
6468-7,1476991604598,50,speaker,"green that is not bright"
3111-d,1476990845478,1,speaker,"purple"
3111-d,1476990858274,2,speaker,"olive green"
3111-d,1476990867903,3,speaker,"purple"
3111-d,1476990877606,4,speaker,"purple"
3111-d,1476990886253,5,speaker,"green"
3111-d,1476990896981,6,speaker,"purple"
3111-d,1476990908112,7,speaker,"bright pink"
3111-d,1476990927849,8,speaker,"grey-blue, not purplish"
3111-d,1476990946437,9,speaker,"yellowest one"
3111-d,1476990955622,10,speaker,"blue"
3111-d,1476990977813,11,speaker,"most greenish"
3111-d,1476990988508,12,speaker,"brown"
3111-d,1476991000972,13,speaker,"bright blue"
3111-d,1476991011727,14,speaker,"bright blue"
3111-d,1476991030347,15,speaker,"mauve, grey-purple"
3111-d,1476991040746,16,speaker,"grey"
3111-d,1476991052186,17,speaker,"greyest one"
3111-d,1476991069317,18,speaker,"greenish-blue-grey"
3111-d,1476991085910,19,speaker,"sea green, bluish"
3111-d,1476991105830,20,speaker,"grey with purple tinge"
3111-d,1476991116489,21,speaker,"grey"
3111-d,1476991126345,22,speaker,"green"
3111-d,1476991135685,23,speaker,"grey"
3111-d,1476991144180,24,speaker,"green"
3111-d,1476991155559,25,speaker,"grey-blue"
3111-d,1476991167416,26,speaker,"yellow-green"
3111-d,1476991186861,27,speaker,"medium green, olive"
3111-d,1476991230031,28,speaker,"blue-greenish, not grey"
3111-d,1476991244557,29,speaker,"bluest one"
3111-d,1476991256758,30,speaker,"bluest one"
3111-d,1476991283924,31,speaker,"grey-blue, in between the other two"
3111-d,1476991317557,32,speaker,"greenest one, not grey or yellowis"
3111-d,1476991337798,33,speaker,"blue, not purplish"
3111-d,1476991357149,34,speaker,"salmon pink, not purplish"
3111-d,1476991382950,35,speaker,"mauve, not bright violet"
3111-d,1476991393477,36,speaker,"mauve"
3111-d,1476991405352,37,speaker,"brightest blue"
3111-d,1476991421277,38,speaker,"least green, most yellow"
3111-d,1476991435515,39,speaker,"pinkish purple"
3111-d,1476991453574,40,speaker,"mauve, not pinkish"
3111-d,1476991468764,41,speaker,"mauve, not bluish"
3111-d,1476991480903,42,speaker,"bright green"
3111-d,1476991492772,43,speaker,"yellow-green"
3111-d,1476991502106,44,speaker,"green"
3111-d,1476991522276,45,speaker,"grey-purple, bluish"
3111-d,1476991542602,46,speaker,"brighter blue"
3111-d,1476991554249,47,speaker,"yellow-green"
3111-d,1476991573639,48,speaker,"lime green, brightest"
3111-d,1476991597395,49,speaker,"grey-purple"
3111-d,1476991601980,49,listener,"thanks!"
3111-d,1476991611832,50,speaker,"lime"
0891-0,1476990867499,1,speaker,"pink"
0891-0,1476990878408,2,speaker,"grey green"
0891-0,1476990888386,3,speaker,"purple"
0891-0,1476990896648,4,speaker,"yellow"
0891-0,1476990905205,5,speaker,"light grey"
0891-0,1476990916306,6,speaker,"red / orange"
0891-0,1476990928274,7,speaker,"light green"
0891-0,1476990937531,8,speaker,"dullish green"
0891-0,1476990952705,9,speaker,"medium pink purple"
0891-0,1476990966946,10,speaker,"red"
0891-0,1476990975474,11,speaker,"aqua"
0891-0,1476990983698,12,speaker,"grey"
0891-0,1476991001765,13,speaker,"dull green"
0891-0,1476991009899,14,speaker,"lime green"
0891-0,1476991020014,15,speaker,"blue purple"
0891-0,1476991027803,16,speaker,"tan"
0891-0,1476991042370,17,speaker,"mint green, lighter one"
0891-0,1476991052610,18,speaker,"purple"
0891-0,1476991061141,19,speaker,"mint green"
0891-0,1476991067749,20,speaker,"purple"
0891-0,1476991079852,21,speaker,"green, not olive"
0891-0,1476991089589,22,speaker,"darker blue"
0891-0,1476991099349,23,speaker,"grey"
0891-0,1476991109407,24,speaker,"dull blue"
0891-0,1476991117775,25,speaker,"magenta"
0891-0,1476991128968,26,speaker,"dullest green"
0891-0,1476991138885,27,speaker,"green"
0891-0,1476991157461,28,speaker,"pink grey"
0891-0,1476991168296,29,speaker,"grey blue"
0891-0,1476991183486,30,speaker,"light green"
0891-0,1476991193835,31,speaker,"pink"
0891-0,1476991203999,32,speaker,"purple brighter one"
0891-0,1476991212158,33,speaker,"red"
0891-0,1476991227295,34,speaker,"tan, more pink one"
0891-0,1476991252120,35,speaker,"most purple, the others are more pink or more blue"
0891-0,1476991267064,36,speaker,"pink"
0891-0,1476991289442,37,speaker,"lighter blue, but not the greyish one"
0891-0,1476991296978,38,speaker,"yellow"
0891-0,1476991311618,39,speaker,"green"
0891-0,1476991319051,40,speaker,"green"
0891-0,1476991325762,41,speaker,"grey"
0891-0,1476991333170,42,speaker,"tan"
0891-0,1476991340667,43,speaker,"lime green"
0891-0,1476991351982,44,speaker,"mauve"
0891-0,1476991362123,44,speaker,"pink grey"
0891-0,1476991392011,45,speaker,"green, not yellowish"
0891-0,1476991408054,45,listener,"seafoam green, olive green, or yellow green"
0891-0,1476991412812,45,speaker,"seafoam"
0891-0,1476991419094,46,speaker,"tan"
0891-0,1476991431253,47,speaker,"pink purple"
0891-0,1476991442901,48,speaker,"red"
0891-0,1476991456094,49,speaker,"yellow green, lightest"
0891-0,1476991476261,50,speaker,"grey, this one looks slightly less purple than other"
0891-0,1476991489622,50,listener,"the lighter one?"
0891-0,1476991505531,50,speaker,"I think, it's hard to say"
5697-7,1476990878154,1,speaker,"green"
5697-7,1476990900189,2,speaker,"The darkest color of green, not the bright one."
5697-7,1476990918409,3,speaker,"The lighter color orange. Almost a pale yellow."
5697-7,1476990935243,4,speaker,"The darkest gray one."
5697-7,1476990948701,5,speaker,"The tan/gray one."
5697-7,1476990964453,6,speaker,"The greenish yellowish one. "
5697-7,1476990982469,7,speaker,"The darkest green. Kind of almost teal?"
5697-7,1476990996540,8,speaker,"The hot, bright pink"
5697-7,1476991010519,9,speaker,"bright royal blue"
5697-7,1476991020679,10,speaker,"light blue"
5697-7,1476991029098,11,speaker,"green"
5697-7,1476991050282,12,speaker,"the orchid one. middle tone. kind of pinkish/purple"
5697-7,1476991071300,13,speaker,"the darkest green with a hint of blue in it"
5697-7,1476991098223,14,speaker,"the brightest green. "
5697-7,1476991118646,15,speaker,"darker pink/blush with some brown tones"
5697-7,1476991154852,16,speaker,"the one that is the most gray. not the one with the greenish look. These are getting harder!"
5697-7,1476991156803,16,listener,"less detail..more basic when u can"
5697-7,1476991167848,17,speaker,"sorry trying"
5697-7,1476991172954,17,speaker,"brighter blue"
5697-7,1476991174738,17,listener,"no rpob"
5697-7,1476991193060,18,speaker,"most gray"
5697-7,1476991204827,19,speaker,"bright blue"
5697-7,1476991217095,20,speaker,"purple not pink"
5697-7,1476991234150,20,listener,"see this is pink gray blue to me"
5697-7,1476991238200,20,speaker,"uhoh"
5697-7,1476991243741,20,speaker,"blue?"
5697-7,1476991250894,21,listener,"there u go"
5697-7,1476991254659,21,speaker,"yellow"
5697-7,1476991262533,22,speaker,"brown"
5697-7,1476991269618,22,listener,"gray or red"
5697-7,1476991279050,22,speaker,"gray...?"
5697-7,1476991288794,23,speaker,"whoops we see colors differently"
5697-7,1476991295628,23,speaker,"orange here"
5697-7,1476991295631,23,listener,"maybe so lol"
5697-7,1476991303324,24,speaker,"bright blue"
5697-7,1476991320819,25,speaker,"gray with no pink in it"
5697-7,1476991334489,26,speaker,"yellow/orange"
5697-7,1476991345714,27,speaker,"middle tone"
5697-7,1476991348683,27,speaker,"pink purple ish"
5697-7,1476991361346,28,listener,"that was grayish to me"
5697-7,1476991364238,28,speaker,"darker gray purple"
5697-7,1476991377649,29,speaker,"these are all stinking purple"
5697-7,1476991384191,29,listener,"blue gray pink"
5697-7,1476991390244,29,speaker,"gray"
5697-7,1476991401674,30,listener,"green blue pink"
5697-7,1476991404883,30,speaker,"bright blue"
5697-7,1476991417379,31,speaker,"gray"
5697-7,1476991426378,32,speaker,"we are doing better!"
5697-7,1476991428232,32,speaker,"blue"
5697-7,1476991445866,33,speaker,"brighter pink"
5697-7,1476991453403,34,listener,"good"
5697-7,1476991458042,34,speaker,"oh no"
5697-7,1476991465515,34,listener,"yeah this one sucks"
5697-7,1476991469718,34,speaker,"what do you see?"
5697-7,1476991482052,34,listener,"variations of gray"
5697-7,1476991484363,34,listener,"lol"
5697-7,1476991484807,34,speaker,"I see purple gray, brown gray and gray gray"
5697-7,1476991494805,34,listener,"ok"
5697-7,1476991496718,34,speaker,"it's the grayest one"
5697-7,1476991499393,34,speaker,"lol"
5697-7,1476991510298,35,listener,"srry"
5697-7,1476991515293,35,speaker,"no worries that one sucked"
5697-7,1476991519038,35,speaker,"this one's hot green"
5697-7,1476991526305,36,speaker,"purple"
5697-7,1476991540078,37,speaker,"really?"
5697-7,1476991550109,37,listener,"drab green olive green"
5697-7,1476991568683,37,speaker,"looks like the darkest one to me"
5697-7,1476991579190,38,speaker,"orange!"
5697-7,1476991589643,39,speaker,"one easy one and then a hard one"
5697-7,1476991595605,39,speaker,"purple/blue"
5697-7,1476991604029,40,speaker,"blue"
5697-7,1476991619853,41,speaker,"not brown not green kind of blue/green"
5697-7,1476991630295,42,speaker,"woo! you got the last one!"
5697-7,1476991635888,42,speaker,"green/yellow here"
5697-7,1476991644183,43,speaker,"green"
5697-7,1476991655520,44,speaker,"brighter blue"
5697-7,1476991687323,45,speaker,"not the brightest or the darkest"
5697-7,1476991691390,45,speaker,"middle green"
5697-7,1476991701499,46,speaker,"not gray not pink"
5697-7,1476991706214,46,speaker,"purple"
5697-7,1476991716786,47,listener,"home stretch"
5697-7,1476991722691,47,speaker,"just going to say what it's not because that works better "
5697-7,1476991729222,47,listener,"k"
5697-7,1476991730836,47,speaker,"this one is the greenest I think"
5697-7,1476991739273,47,speaker,"not blue at all"
5697-7,1476991747665,48,speaker,"blue"
5697-7,1476991756374,49,speaker,"orange reddish"
5697-7,1476991763407,50,speaker,"blue"
5697-7,1476991768816,50,speaker,"not purple"
4992-e,1476990896177,1,speaker,"bright pink"
4992-e,1476990917272,2,speaker,"middle green"
4992-e,1476990945669,3,speaker,"bright turquoise"
4992-e,1476990952701,4,speaker,"red"
4992-e,1476990965395,5,speaker,"dark puplish grey"
4992-e,1476990984030,6,speaker,"dark orange brown"
4992-e,1476990992515,7,speaker,"grey"
4992-e,1476991005412,8,speaker,"purple blue"
4992-e,1476991016301,9,speaker,"purple pink"
4992-e,1476991023540,10,speaker,"grey"
4992-e,1476991032681,11,speaker,"dull orange"
4992-e,1476991040650,12,speaker,"purple"
4992-e,1476991048692,13,speaker,"dull green"
4992-e,1476991063117,14,speaker,"regular green"
4992-e,1476991073377,15,speaker,"pink"
4992-e,1476991080050,16,speaker,"orange"
4992-e,1476991088517,17,speaker,"grey"
4992-e,1476991096101,18,speaker,"red"
4992-e,1476991104277,19,speaker,"grey"
4992-e,1476991111507,20,speaker,"yellow"
4992-e,1476991122790,21,speaker,"sea foam green"
4992-e,1476991131880,22,speaker,"blue"
4992-e,1476991140387,23,speaker,"purple"
4992-e,1476991148792,24,speaker,"purple"
4992-e,1476991155367,25,speaker,"yellow"
4992-e,1476991170600,26,speaker,"darker green"
4992-e,1476991179510,27,speaker,"purple"
4992-e,1476991185760,28,speaker,"red"
4992-e,1476991197208,29,speaker,"purple bright"
4992-e,1476991209442,30,speaker,"grey"
4992-e,1476991222537,31,speaker,"dull green"
4992-e,1476991232261,32,speaker,"green"
4992-e,1476991243921,33,speaker,"tan green"
